-18.9915;4.61351;3.57599;0.0391809;0.333317;-0.0734857
-18.8558;4.89396;3.95278;0.0391151;0.332329;-0.0675842
-18.8964;4.7723;3.79071;0.0402681;0.332881;-0.0681674
-18.8191;4.99312;3.5965;0.0458274;0.331963;-0.0640128
-18.9507;4.5344;3.58819;0.0366771;0.332545;-0.0679318
-19.0746;5.13315;3.74809;0.0437437;0.338472;-0.0690435
-19.0739;4.87763;3.74201;0.0335253;0.338345;-0.072897
-18.8339;4.86658;4.06337;0.0342921;0.330916;-0.0644961
-18.9655;4.69288;3.39165;0.0279018;0.336934;-0.0676122
-19.0327;5.1999;3.31382;0.0345276;0.335408;-0.0701573
-18.8774;4.97407;3.02666;0.0385375;0.329553;-0.0635627
-18.7124;4.59202;3.85062;0.0301264;0.329645;-0.0689348
-18.8849;4.769;3.58243;0.0376833;0.33354;-0.0670374
-19.0877;5.14644;3.82402;0.0470749;0.33208;-0.0689699
-19.009;5.14778;3.51364;0.0432993;0.330739;-0.0640567
-18.8489;4.69834;3.73707;0.0424758;0.336372;-0.0661068
-19.0547;4.95281;3.86051;0.0444889;0.336983;-0.067282
-18.8806;4.73053;3.58995;0.0361249;0.335744;-0.0678952
-19.1481;5.11347;3.6165;0.0402257;0.340082;-0.0670187
-18.9737;4.60673;3.3625;0.0352556;0.336227;-0.0710854
-18.8817;5.13776;4.03288;0.0340879;0.329626;-0.0665986
-18.7357;4.77197;4.00856;0.0305789;0.334269;-0.067954
-18.8243;4.82646;3.57437;0.0315548;0.330777;-0.0644325
-18.7454;4.87626;3.64653;0.0346074;0.331884;-0.0630949
-19.0009;4.90361;3.34726;0.0390828;0.334196;-0.0625219
-18.8331;5.0821;3.50065;0.0425256;0.327455;-0.0683015
-18.978;4.95714;4.1108;0.0406108;0.336369;-0.0670666
-19.0659;4.80362;3.32034;0.0390061;0.332589;-0.0651208
-19.141;5.03777;3.45958;0.0444057;0.333452;-0.0692677
-18.8182;4.88217;4.01653;0.0377214;0.331275;-0.0641135
-19.1109;4.89488;3.35663;0.0434856;0.329231;-0.0655098
-18.9083;4.81775;3.46054;0.0366947;0.33375;-0.06712
-18.7589;4.6797;3.68288;0.0280499;0.336225;-0.0677922
-18.7266;5.01477;3.88608;0.0309406;0.329873;-0.0684065
-19.1449;4.92812;3.72228;0.030427;0.340033;-0.0690711
-18.9902;4.96819;3.26209;0.0363318;0.332953;-0.0685253
-18.8411;4.83114;3.79628;0.0282275;0.338145;-0.0664192
-19.0043;5.04143;3.40974;0.0406823;0.331678;-0.0667071
-19.0332;5.12434;3.24736;0.0412465;0.331222;-0.0672432
-18.9622;4.88027;3.34627;0.0435999;0.328186;-0.0633646
-18.9435;4.80824;3.50101;0.0378823;0.330145;-0.0675112
-19.129;5.02997;3.47924;0.0411055;0.336753;-0.0718134
-18.8078;4.84466;3.81357;0.0349138;0.331892;-0.0638379
-18.7913;5.03368;3.86537;0.0395082;0.329357;-0.0667501
-18.9976;5.05038;3.61452;0.0393706;0.328525;-0.0665325
-18.8812;4.95432;3.48643;0.0323408;0.334437;-0.0636476
-18.7071;5.03431;3.7912;0.0337442;0.328282;-0.0667691
-18.6081;4.77321;3.75216;0.0288638;0.332216;-0.0655558
-19.077;4.99602;3.41303;0.0297205;0.338896;-0.0650101
-19.1664;4.72037;3.70539;0.0335905;0.343485;-0.0665948
-19.0468;4.88844;3.83561;0.0427116;0.336854;-0.0626155
-18.8458;4.73761;3.57537;0.0421378;0.332153;-0.066627
-18.9297;5.00655;3.58715;0.0444137;0.325798;-0.0627215
-19.0826;4.84014;3.55185;0.0425013;0.330834;-0.0704894
-18.751;4.7634;3.41043;0.0411858;0.326112;-0.066277
-19.021;4.98896;3.58506;0.0369753;0.33358;-0.0678619
-19.0226;4.78216;3.47335;0.0349816;0.334466;-0.0692613
-19.0303;5.0711;3.38731;0.0329697;0.333291;-0.0684065
-18.9542;4.87122;3.6183;0.0276911;0.334758;-0.0644121
-19.0123;4.91555;3.24226;0.034595;0.335358;-0.0647206
-18.9323;4.99528;3.39172;0.0312231;0.330988;-0.0615672
-18.9304;5.08138;3.63836;0.0383239;0.331178;-0.0630968
-19.0694;4.83571;3.26997;0.0392903;0.331077;-0.0706895
-18.8257;4.82576;3.75274;0.0315205;0.331531;-0.0668602
-18.7874;4.87209;3.78106;0.0371328;0.325251;-0.065965
-18.7407;4.88903;3.8498;0.047164;0.325505;-0.0655143
-18.8309;5.01758;3.47423;0.0420551;0.327388;-0.0636418
-19.0804;5.28459;3.28673;0.0468494;0.326818;-0.0684691
-18.9485;4.88025;3.46194;0.0396918;0.327208;-0.0683737
-18.8295;4.86421;3.94982;0.0330163;0.330856;-0.0658552
-18.9396;5.05087;3.5816;0.0394881;0.327341;-0.0678235
-19.0372;5.25713;3.5818;0.0367651;0.325908;-0.0677811
-18.8659;5.09771;3.37444;0.0300832;0.328667;-0.0653743
-19.1497;5.06788;3.24812;0.0334363;0.335317;-0.0659802
-19.23;5.14965;3.5185;0.0384401;0.327914;-0.0717268
-19.1164;5.11666;3.56095;0.0402851;0.329854;-0.0648798
-19.0123;4.80565;3.81759;0.0402792;0.33452;-0.0660321
-19.0448;4.93226;3.435;0.0424883;0.328024;-0.0645735
-19.0221;4.6704;3.95983;0.0406686;0.334406;-0.0693642
-19.139;4.90194;3.63425;0.0433882;0.337147;-0.0636327
-19.0095;4.83603;3.6799;0.0392594;0.333723;-0.0703853
-18.7433;4.8762;3.84381;0.0411296;0.32426;-0.0633631
-18.954;4.72153;3.94409;0.0319359;0.333045;-0.0718779
-18.989;5.04386;3.07131;0.0375085;0.328851;-0.0643769
-19.0902;5.1686;3.63068;0.0341121;0.337308;-0.0682349
-18.8932;4.90123;3.67069;0.027332;0.336272;-0.0660693
-18.73;4.87957;3.66526;0.0307259;0.329378;-0.0656114
-18.916;4.90505;3.4593;0.0326504;0.332684;-0.0662336
-18.9662;5.16522;3.96893;0.0394711;0.331092;-0.0709415
-18.9921;4.98631;3.6933;0.0376006;0.32761;-0.0656221
-19.1661;4.81727;3.22112;0.0409966;0.33216;-0.0699009
-18.9498;4.94208;3.80445;0.0412697;0.334274;-0.0638781
-19.1452;4.84096;3.82566;0.0357851;0.340376;-0.0737205
-18.9673;4.77772;3.7451;0.0362447;0.339498;-0.0665193
-19.1834;4.92954;3.64473;0.0389818;0.337743;-0.0717126
-18.9254;5.08969;3.99885;0.037602;0.329976;-0.0615374
-18.8152;4.75835;3.58806;0.0284956;0.330567;-0.0661276
-18.9056;4.96442;3.57513;0.0310379;0.338444;-0.0644479
-18.8489;5.01992;3.64034;0.0327644;0.328126;-0.0622104
-18.7543;5.03511;3.95708;0.0309922;0.32933;-0.0666457
-19.176;5.00347;3.58291;0.037567;0.332718;-0.0751276
-18.8692;4.6728;3.58747;0.0331135;0.330921;-0.0670224
-19.1018;4.88746;3.65091;0.0401533;0.332503;-0.0729655
-18.9252;4.98366;3.47383;0.0417589;0.334129;-0.0705108
-18.8892;5.15184;3.63444;0.042227;0.326748;-0.0703228
-18.7422;5.04246;3.89533;0.0422504;0.325222;-0.0654322
-19.1182;4.86043;3.7996;0.0372355;0.340265;-0.069474
-18.9347;5.10378;3.42579;0.0385947;0.333524;-0.0688058
-18.9601;5.0921;3.33158;0.0378239;0.330995;-0.0667368
-19.2158;5.30896;3.94614;0.0373787;0.337634;-0.0671487
-18.7669;4.8958;4.181;0.0319839;0.331938;-0.0699316
-19.0911;5.19589;3.30635;0.0343996;0.338134;-0.0689039
-18.9622;4.83433;3.50702;0.028806;0.334781;-0.0666394
-19.0958;4.93069;3.64141;0.0337671;0.340184;-0.0627423
-18.7865;4.9846;3.34621;0.0452289;0.325945;-0.0633169
-18.9105;4.72217;3.9438;0.0365462;0.334794;-0.0655013
-19.0164;4.90121;3.87932;0.0415932;0.336583;-0.0698185
-19.1483;4.96739;3.75541;0.0451676;0.336494;-0.0707816
-18.7418;4.79929;3.99464;0.0393034;0.328718;-0.0675406
-19.0675;5.08222;3.46027;0.0427628;0.33031;-0.0619818
-18.9079;4.75433;3.32577;0.036289;0.331372;-0.0650899
-19.0794;5.23698;3.67056;0.0391885;0.327751;-0.069446
-18.7366;4.90854;3.63286;0.0322549;0.331018;-0.0673489
-18.9566;5.18313;3.48546;0.0371317;0.335651;-0.0717371
-18.749;4.99647;3.62268;0.0295124;0.330019;-0.0651956
-19.0752;5.03883;3.15347;0.0366588;0.34139;-0.0639529
-18.7464;4.90449;3.65671;0.0348113;0.334229;-0.0647981
-18.888;4.94122;4.16344;0.0399885;0.335307;-0.0687165
-18.8981;4.69311;3.54289;0.0398068;0.337436;-0.0675342
-18.9111;4.90084;3.30496;0.0445646;0.332064;-0.0702261
-19.1678;5.08701;3.567;0.044633;0.336029;-0.0666354
-19.0993;4.80081;3.43861;0.0455619;0.332106;-0.0727322
-18.8528;4.93681;3.8088;0.0394117;0.327765;-0.0642542
-19.0057;4.8708;3.73445;0.0394308;0.335313;-0.0656551
-19.1021;5.01424;3.53319;0.0422915;0.338138;-0.067093
-18.9234;5.18346;3.41576;0.0371524;0.327741;-0.067061
-18.9786;5.13668;3.38285;0.0354603;0.33421;-0.0679768
-18.9487;4.88989;3.4605;0.0331597;0.331746;-0.0666641
-18.9507;4.80742;3.60713;0.0265916;0.333498;-0.0622912
-18.955;4.81407;4.03629;0.0337887;0.340167;-0.0667127
-18.9834;4.80878;3.2782;0.0404974;0.338217;-0.0647436
-19.0464;5.23093;3.62436;0.0451381;0.330318;-0.0695096
-19.0081;5.04017;3.51655;0.0419243;0.334052;-0.0640845
-19.1229;5.12802;3.69488;0.0482442;0.332338;-0.0682277
-18.9708;4.81969;3.98257;0.0377511;0.337281;-0.0654767
-18.6922;4.98135;3.99324;0.036642;0.330856;-0.0666472
-18.9879;4.89237;3.67212;0.042879;0.33337;-0.0627149
-19.0066;5.01785;3.33892;0.0339689;0.334634;-0.0671803
-18.8955;4.89173;3.6458;0.0273025;0.340117;-0.0686646
-18.9632;5.11728;3.66893;0.0319675;0.328994;-0.0673026
-18.9872;5.21004;3.35009;0.0379426;0.330145;-0.0701113
-18.7813;4.8871;3.56846;0.0293804;0.32589;-0.0631116
-18.941;4.81144;3.25578;0.0373242;0.326662;-0.0676771
-19.0245;4.75878;3.71446;0.0353984;0.33098;-0.0686453
-18.8863;4.92081;3.44185;0.0400278;0.324536;-0.0649516
-18.9614;5.08807;3.78151;0.0449092;0.32685;-0.0681129
-19.0468;4.9852;3.81319;0.0421596;0.335346;-0.072837
-18.8324;4.99058;3.90223;0.0417747;0.325777;-0.0667288
-19.0866;4.78519;4.09164;0.0360402;0.337215;-0.0701004
-18.9373;4.69545;3.36524;0.0345918;0.333747;-0.0714746
-18.683;4.94933;3.88587;0.0338654;0.328381;-0.0688436
-18.8073;4.93443;3.60969;0.0289864;0.328048;-0.0630831
-18.9721;4.89722;3.70601;0.0317787;0.338827;-0.0660812
-18.7924;4.88214;3.66334;0.0247097;0.337824;-0.0639307
-19.1299;4.98618;3.59722;0.0354131;0.337435;-0.0627633
-18.8547;4.91321;3.94258;0.0326357;0.33225;-0.0645804
-18.8566;4.92056;3.72879;0.0333899;0.327291;-0.0634418
-18.7991;4.80226;3.89699;0.0392358;0.327602;-0.065058
-18.9951;4.82185;3.43311;0.0425572;0.330201;-0.070994
-19.065;4.80263;3.39504;0.0389646;0.334129;-0.0637924
-19.1177;5.03496;3.5663;0.0463377;0.327545;-0.0670348
-18.9664;4.72314;3.60899;0.0358966;0.332501;-0.0644685
-18.9965;5.1346;3.80229;0.0392654;0.337449;-0.0702506
-18.9907;4.89695;3.44051;0.0364088;0.337912;-0.0637374
-18.717;5.03381;3.65083;0.0363738;0.328421;-0.0643278
-19.0228;5.19329;3.3844;0.0324778;0.340322;-0.0675603
-19.0242;4.8571;3.49091;0.028915;0.339073;-0.0709377
-18.9888;4.93191;3.24585;0.0360652;0.335232;-0.0655689
-18.9022;4.84684;3.29387;0.0356262;0.335278;-0.0663888
-19.0119;4.84349;3.81901;0.0405358;0.332249;-0.0664411
-18.9114;4.78828;3.75079;0.0370693;0.333339;-0.0677606
-19.104;5.25765;3.94676;0.0451205;0.336916;-0.0684464
-19.0284;4.9416;3.88015;0.045727;0.335287;-0.0638523
-18.7537;4.69953;3.56869;0.0413537;0.325672;-0.065317
-19.1004;4.82133;4.04852;0.0395676;0.335488;-0.070559
-18.9956;4.85625;3.16688;0.04349;0.32914;-0.0677752
-18.8416;4.79077;3.46786;0.0346492;0.329736;-0.0679387
-18.9562;4.89623;3.46817;0.0357639;0.330344;-0.0615455
-18.7146;4.71544;3.6479;0.0316765;0.334081;-0.0695145
-19.06;4.91726;3.16248;0.0319238;0.334109;-0.0647716
-18.999;5.25132;3.70809;0.0413687;0.32917;-0.0689918
-18.9945;4.8755;3.15668;0.0370106;0.329061;-0.0647714
-18.7715;4.61108;3.83144;0.0373873;0.329066;-0.0672715
-18.7998;4.86564;3.45159;0.039806;0.326163;-0.0662284
-18.8739;4.58713;3.84546;0.0397291;0.332092;-0.0702852
-19.0546;4.92821;3.45884;0.0450447;0.331235;-0.0620228
-18.9319;4.99438;3.68543;0.0443294;0.331947;-0.0652347
-19.1521;4.81373;3.68295;0.0375768;0.33698;-0.070841
-18.7964;4.76034;3.25032;0.0378545;0.326761;-0.0663948
-18.862;4.88153;3.6186;0.033837;0.328437;-0.0656708
-19.1904;4.88732;3.31519;0.0335097;0.331499;-0.0706433
-19.0121;5.23626;3.63286;0.0373265;0.327631;-0.0694582
-19.0393;4.95877;3.70802;0.027475;0.333512;-0.0660386
-18.9187;4.92234;3.52236;0.034026;0.32505;-0.0635972
-19.0575;5.02541;3.82227;0.0324589;0.334961;-0.0655403
-19.0449;4.94539;3.292;0.0354052;0.328292;-0.0667859
-19.1409;4.97793;3.35422;0.0434097;0.327563;-0.0723134
-18.7012;4.72105;3.78385;0.0362565;0.324451;-0.0659736
-19.0009;5.13714;3.64762;0.0478359;0.327252;-0.0669424
-19.1745;5.16548;3.75342;0.0464525;0.32999;-0.0711513
-19.1626;5.26966;3.78047;0.0451571;0.329637;-0.0685453
-18.8836;5.13709;4.00664;0.0341161;0.328851;-0.0691734
-18.9795;4.77683;3.80874;0.0328687;0.332988;-0.0630226
-18.7465;4.95488;3.83448;0.0351201;0.325782;-0.0676039
-18.8446;4.95333;3.60404;0.0310253;0.327214;-0.062666
-18.9275;5.08544;3.55667;0.0377215;0.328456;-0.0631429
-19.0377;5.21929;3.58038;0.0365085;0.328179;-0.0673721
-19.1282;4.9208;3.81716;0.033036;0.334529;-0.0719688
-18.8751;5.06661;4.02358;0.0388815;0.322642;-0.0661788
-18.8863;4.86195;3.85293;0.0395097;0.322893;-0.065072
-18.9497;4.82869;3.67022;0.0405287;0.322575;-0.0622419
-18.8848;4.9639;3.81074;0.0402064;0.322245;-0.0650835
-18.902;5.01101;3.97709;0.0378119;0.325458;-0.0649574
-19.1393;5.25259;3.78196;0.0463995;0.329472;-0.0689744
-19.2781;4.94265;3.24915;0.0343788;0.330297;-0.0668551
-18.8881;4.97123;3.62693;0.0337518;0.325242;-0.0673421
-18.8305;4.83692;4.09952;0.0255825;0.336457;-0.0687304
-19.104;4.94241;3.93556;0.0213037;0.334193;-0.0688451
-19.187;4.99864;3.36151;0.0270038;0.335734;-0.0701557
-19.2384;5.1947;3.51652;0.0341103;0.331429;-0.0704417
-18.9372;4.97671;3.70219;0.0316991;0.323635;-0.065998
-18.8871;4.87344;3.94034;0.0329748;0.326652;-0.064571
-18.9411;5.04328;3.94309;0.0333757;0.326076;-0.0653953
-19.1802;5.1673;3.72906;0.0418014;0.321885;-0.0664288
-19.0062;4.88329;3.53524;0.0395849;0.32685;-0.067045
-19.1808;4.82209;3.6996;0.0381971;0.325271;-0.0673717
-19.0474;5.02335;3.44203;0.0371711;0.324582;-0.0649436
-19.1591;4.90828;3.82176;0.0275593;0.326198;-0.0650952
-19.13;5.00465;3.60611;0.0277138;0.334186;-0.0699592
-19.0298;5.0668;3.67453;0.0262599;0.329301;-0.0672981
-18.853;4.99479;3.58434;0.0260609;0.331074;-0.065231
-18.8455;4.98067;3.65527;0.0312109;0.330327;-0.0643419
-19.0432;4.92408;3.81274;0.0284892;0.335846;-0.0629967
-19.0424;4.93707;3.37588;0.034672;0.333261;-0.0667431
-19.0084;5.08609;3.31943;0.0423061;0.325628;-0.0658937
-19.0559;4.85787;3.4033;0.0439777;0.33073;-0.0663354
-19.0353;4.97679;3.56036;0.0473839;0.331552;-0.0657813
-18.8156;4.81754;3.63721;0.0367287;0.327724;-0.0622595
-19.0845;4.92674;3.77514;0.0376935;0.333201;-0.0656092
