-5.31525;8.00312;-1.89636;-0.174867;1.26718;-0.0425634
-5.50899;8.18368;-2.34502;-0.17645;1.2672;-0.0433122
-5.58513;7.87751;-2.02564;-0.182031;1.26304;-0.0409723
-5.31358;7.97653;-2.13694;-0.175619;1.26135;-0.0435734
-5.25175;7.93862;-1.99137;-0.177099;1.26313;-0.0468762
-5.4042;7.83574;-2.01527;-0.183336;1.26632;-0.0418102
-5.40666;7.84318;-2.0581;-0.182621;1.26211;-0.0418256
-5.35332;8.07585;-2.04112;-0.17839;1.2652;-0.0383788
-5.44574;7.75212;-2.03861;-0.181942;1.26458;-0.0452574
-5.3363;7.6949;-2.04515;-0.173595;1.26737;-0.0453003
-5.36262;7.86204;-2.09781;-0.179115;1.26922;-0.0423153
-5.44536;7.82434;-2.09882;-0.180815;1.26278;-0.0423006
-5.5518;7.84841;-2.26472;-0.183408;1.26738;-0.0415929
-5.47316;8.02318;-2.01189;-0.179541;1.27402;-0.0431069
-5.35281;7.98589;-1.96287;-0.173672;1.26589;-0.0456046
-5.31236;7.90947;-1.88021;-0.176784;1.26237;-0.0450992
-5.43371;7.95562;-2.06883;-0.17533;1.27414;-0.0410411
-5.67596;7.87661;-2.09398;-0.18213;1.27138;-0.0432033
-5.48089;7.93783;-2.25306;-0.17213;1.27179;-0.0454535
-5.48249;8.05786;-2.02768;-0.17671;1.27419;-0.0409925
-5.48764;7.95903;-2.06129;-0.176697;1.27218;-0.0423077
-5.50389;7.79919;-1.98032;-0.174524;1.26789;-0.0426953
-5.28105;7.88157;-2.06837;-0.176911;1.26833;-0.0405772
-5.3431;7.86753;-2.19056;-0.169808;1.2654;-0.0423978
-5.32571;8.03344;-2.32067;-0.171939;1.26661;-0.0407535
-5.5863;7.9417;-2.21848;-0.174926;1.27095;-0.0441485
-5.43415;7.95139;-2.14276;-0.168728;1.26575;-0.0440688
-5.37922;7.8352;-2.02372;-0.175401;1.26628;-0.0418413
-5.61233;7.79808;-2.00495;-0.177298;1.26782;-0.0452764
-5.29964;7.87594;-2.26947;-0.172952;1.26929;-0.0420288
-5.45521;7.69961;-2.14464;-0.173089;1.26554;-0.042826
-5.55627;7.8261;-1.861;-0.175786;1.2729;-0.0417723
-5.49994;7.74829;-2.1828;-0.176111;1.2755;-0.0424574
-5.50687;7.76967;-2.06563;-0.174047;1.2652;-0.0423291
-5.29671;7.79817;-2.10756;-0.167587;1.26656;-0.0427819
-5.48389;7.61344;-2.17907;-0.174348;1.266;-0.0437224
-5.66013;7.88611;-2.30359;-0.172096;1.26413;-0.0446398
-5.56146;7.95792;-1.97665;-0.173542;1.27312;-0.0435487
-5.46802;7.82372;-2.10493;-0.175588;1.26303;-0.0423281
-5.47948;8.01708;-2.0279;-0.171044;1.26843;-0.0422743
-5.3627;7.84976;-2.17779;-0.172575;1.26545;-0.04409
-5.36884;7.74237;-1.97982;-0.178654;1.26218;-0.0417955
-5.4821;7.9355;-2.30886;-0.178093;1.26516;-0.0420354
-5.49469;7.92472;-2.08016;-0.174989;1.2734;-0.0393565
-5.42044;8.04464;-2.31786;-0.170686;1.26962;-0.0416322
-5.59272;7.77434;-2.20781;-0.175383;1.26962;-0.0458714
-5.32533;7.90936;-2.14418;-0.173461;1.2614;-0.0427485
-5.40838;7.85661;-1.85646;-0.175347;1.26496;-0.0425628
-5.47479;8.12662;-2.11139;-0.17094;1.26352;-0.0422943
-5.46603;8.13598;-1.96505;-0.180096;1.26791;-0.0442997
-5.64207;7.97365;-2.17512;-0.182061;1.26393;-0.0436353
-5.63402;8.15573;-2.29556;-0.17551;1.26419;-0.0454193
-5.55172;8.05807;-2.13886;-0.181375;1.26418;-0.0427305
-5.62194;7.82585;-2.01955;-0.181106;1.26324;-0.0422657
-5.46402;7.86199;-2.19193;-0.175968;1.26035;-0.0415198
-5.55037;7.88526;-2.18861;-0.183193;1.26665;-0.0406735
-5.61721;7.92024;-2.16721;-0.181709;1.26484;-0.0449204
-5.49212;7.86547;-1.93203;-0.1767;1.26861;-0.0434928
-5.47261;7.93788;-1.8977;-0.180164;1.26697;-0.0417258
-5.56431;7.78671;-1.97178;-0.181282;1.26587;-0.043093
-5.58255;7.79777;-2.09356;-0.183834;1.26829;-0.0427597
-5.3377;8.03069;-2.3342;-0.176537;1.25771;-0.0449741
-5.48619;8.18007;-2.0263;-0.174575;1.26282;-0.0422058
-5.66976;7.88559;-2.0938;-0.183379;1.26669;-0.0431759
-5.46052;7.99447;-2.22352;-0.175706;1.26086;-0.043226
-5.61085;7.91498;-2.09031;-0.183086;1.26863;-0.0435954
-5.45135;7.99847;-2.02447;-0.184309;1.27031;-0.0401008
-5.35013;7.72765;-2.04671;-0.176697;1.25935;-0.0448249
-5.44327;8.02997;-2.17629;-0.172806;1.26854;-0.044504
-5.49909;7.96228;-2.22856;-0.174011;1.26923;-0.0424308
-5.42362;7.84183;-2.02163;-0.178719;1.26307;-0.0418188
-5.47696;7.85994;-2.10556;-0.179976;1.27117;-0.0410635
-5.31828;7.98835;-2.08411;-0.174881;1.27258;-0.0452887
-5.34879;7.88853;-2.12443;-0.175584;1.26263;-0.045723
-5.40629;8.01202;-2.23436;-0.174203;1.2698;-0.0411359
-5.52306;7.86931;-1.98933;-0.176075;1.2762;-0.0405901
-5.61826;8.06203;-2.29102;-0.173469;1.26863;-0.0463109
-5.48388;7.86705;-2.09362;-0.178601;1.2666;-0.0435971
-5.38542;7.80877;-1.98022;-0.174278;1.26245;-0.0426547
-5.39191;7.83502;-2.26502;-0.172702;1.26411;-0.0433032
-5.3506;8.01106;-2.29778;-0.172827;1.271;-0.0373493
-5.58154;7.78095;-1.93464;-0.177408;1.26913;-0.0430965
-5.31708;7.98218;-2.03131;-0.167737;1.26847;-0.0418471
-5.36856;8.07229;-2.09647;-0.169139;1.27314;-0.0444589
-5.60554;7.90541;-2.19194;-0.170618;1.27306;-0.0424573
-5.62343;7.85222;-2.03187;-0.173696;1.27615;-0.0410734
-5.27697;7.90312;-2.03008;-0.170842;1.26573;-0.0414067
-5.48583;7.75554;-2.27725;-0.172079;1.26238;-0.0416298
-5.50929;8.11666;-2.22655;-0.17035;1.27649;-0.0432982
-5.43426;7.8044;-2.01085;-0.176991;1.26427;-0.0439623
-5.62732;7.85985;-1.93738;-0.172997;1.27194;-0.0435438
-5.49207;7.88561;-1.91694;-0.175958;1.27755;-0.0388294
-5.42323;7.88484;-2.14388;-0.171797;1.26555;-0.0432165
-5.24981;7.79052;-1.8967;-0.171577;1.26306;-0.0430158
-5.41972;7.8465;-1.98807;-0.17277;1.26971;-0.0414158
-5.37549;8.05663;-2.19274;-0.167274;1.26358;-0.0427949
-5.6106;7.80142;-2.10188;-0.177271;1.26629;-0.0427838
-5.26401;7.83897;-2.06443;-0.174527;1.26356;-0.0418469
-5.63293;7.82818;-1.94117;-0.1785;1.2626;-0.0422144
-5.3057;7.68309;-2.22118;-0.173596;1.26407;-0.0432845
-5.52699;8.14634;-2.22112;-0.172807;1.26965;-0.0441051
-5.32844;7.84463;-2.14946;-0.173249;1.26019;-0.0419083
-5.3185;7.95938;-2.10954;-0.174455;1.27143;-0.0410467
-5.50739;7.82434;-2.22313;-0.180216;1.26208;-0.0424013
-5.33233;7.87949;-1.97011;-0.172387;1.25986;-0.0447535
-5.66717;7.74344;-1.98464;-0.185047;1.27228;-0.040155
-5.54139;7.84816;-2.14692;-0.178824;1.25928;-0.0419107
-5.38008;8.00792;-2.14494;-0.173544;1.26305;-0.0427445
-5.4678;7.8712;-2.10495;-0.181864;1.2653;-0.0410274
-5.42341;7.9025;-1.93467;-0.178329;1.26699;-0.0426129
-5.56288;7.89045;-2.09608;-0.180548;1.26368;-0.0431593
-5.58159;7.79678;-2.01887;-0.183875;1.26982;-0.0414313
-5.62535;7.94943;-2.27858;-0.178908;1.26811;-0.040334
-5.48407;7.90942;-2.12651;-0.178293;1.26125;-0.0452969
-5.58066;7.87335;-2.05708;-0.183344;1.26451;-0.0422767
-5.46722;7.95833;-2.13762;-0.174659;1.26242;-0.0440326
-5.51127;8.11979;-1.98216;-0.176345;1.26829;-0.0422051
-5.54394;7.99195;-1.88803;-0.183853;1.26514;-0.0429757
-5.5732;7.84336;-2.13191;-0.185476;1.26169;-0.0431704
-5.54099;8.17202;-2.09884;-0.175993;1.26625;-0.043558
-5.60261;7.82243;-2.13636;-0.185668;1.26419;-0.0423392
-5.48866;8.13448;-1.93011;-0.174888;1.26893;-0.0442997
-5.39234;8.07714;-2.05505;-0.177068;1.27163;-0.0431164
-5.63513;8.00779;-2.43181;-0.176487;1.27098;-0.0425917
-5.39863;8.01821;-1.87277;-0.175592;1.26972;-0.0395782
-5.52798;7.75902;-2.16938;-0.183316;1.26979;-0.0436777
-5.66001;7.83061;-1.98213;-0.179172;1.27011;-0.0418522
-5.30613;7.97824;-2.15024;-0.176935;1.26129;-0.0410192
-5.66659;7.91151;-2.21983;-0.183827;1.27018;-0.0424259
-5.39643;8.12181;-2.14536;-0.175444;1.26558;-0.042303
-5.40152;7.82936;-1.8835;-0.177464;1.26058;-0.0446926
-5.49873;7.85313;-2.09524;-0.182017;1.26548;-0.0427333
-5.63287;7.97673;-2.26252;-0.177393;1.27051;-0.0433178
-5.4017;7.78524;-1.97309;-0.177746;1.26594;-0.0430852
-5.42011;8.1512;-2.2234;-0.169976;1.26664;-0.0440885
-5.47787;7.70947;-2.17059;-0.175;1.26836;-0.0449837
-5.66158;7.95039;-2.19159;-0.177656;1.27686;-0.0411685
-5.32233;7.73636;-1.93302;-0.175988;1.26497;-0.0430558
-5.5502;7.96001;-2.0557;-0.176119;1.27146;-0.0435897
-5.46278;7.87838;-2.13825;-0.176508;1.26921;-0.043218
-5.67968;7.92552;-2.0623;-0.173921;1.27237;-0.0432042
-5.60242;7.85925;-2.17583;-0.178811;1.27051;-0.0436925
-5.60022;7.72604;-2.10166;-0.180398;1.27071;-0.041952
-5.37706;7.84894;-2.26339;-0.169286;1.26523;-0.044167
-5.52803;7.78736;-2.01822;-0.175942;1.26494;-0.0431378
-5.46305;8.03684;-1.97814;-0.174842;1.27598;-0.0426764
-5.33993;8.0246;-2.21871;-0.169376;1.27057;-0.0445439
-5.30932;7.78132;-1.89608;-0.171729;1.26809;-0.0430464
-5.28267;7.89406;-2.20123;-0.169553;1.26965;-0.0402802
-5.33475;7.95967;-2.30348;-0.171102;1.26889;-0.0437531
-5.25767;7.87413;-1.81566;-0.169076;1.27289;-0.0429915
-5.35662;7.81285;-2.1851;-0.174143;1.26766;-0.0424004
-5.35037;7.83324;-2.01582;-0.168763;1.26617;-0.044413
-5.53927;8.00096;-2.02609;-0.177836;1.26872;-0.0414085
-5.6471;7.85974;-1.7154;-0.182296;1.27344;-0.0446324
-5.40332;7.82247;-2.02056;-0.176838;1.26409;-0.0422564
-5.60194;7.80297;-2.05887;-0.179235;1.26581;-0.042741
-5.54164;8.09986;-2.0613;-0.176495;1.26925;-0.0427023
-5.37855;7.81573;-1.94623;-0.168968;1.2679;-0.0422431
-5.53617;8.05417;-1.69169;-0.178223;1.27837;-0.0420402
-5.47277;7.93185;-2.08313;-0.172935;1.26056;-0.0397324
-5.43837;7.86292;-2.16256;-0.175876;1.26708;-0.0462132
-5.27562;7.98035;-2.0121;-0.177547;1.26915;-0.0430745
-5.30826;7.8931;-2.01431;-0.170933;1.26128;-0.0443658
-5.46853;8.03058;-2.19051;-0.180117;1.26977;-0.0406604
-5.43047;7.96232;-2.06908;-0.17594;1.27065;-0.0410222
-5.67376;7.96974;-2.34674;-0.174844;1.26467;-0.0437979
-5.35771;7.91089;-2.06366;-0.179463;1.26191;-0.0413942
-5.44674;7.88964;-2.07981;-0.18035;1.26285;-0.0456865
-5.37637;7.87807;-1.97408;-0.175768;1.26128;-0.0434778
-5.28681;7.98801;-2.18004;-0.174832;1.26389;-0.0431874
-5.48045;7.9538;-2.4009;-0.171364;1.26375;-0.0416922
-5.61853;7.88431;-2.10244;-0.181344;1.26753;-0.0419076
-5.39651;8.05758;-2.06811;-0.175907;1.26473;-0.0413995
-5.7074;8.14141;-2.09331;-0.179083;1.26501;-0.0444185
-5.43145;7.87007;-2.06929;-0.176561;1.2659;-0.0410175
-5.69641;8.00619;-1.81192;-0.182707;1.2678;-0.0425258
-5.27538;7.91623;-2.1804;-0.17134;1.25684;-0.0440344
-5.4858;8.20631;-2.25326;-0.174954;1.26399;-0.0453589
-5.5342;8.04157;-1.91173;-0.186103;1.27357;-0.0451428
-5.62912;7.89902;-2.18963;-0.178608;1.25919;-0.0419452
-5.47546;7.80882;-2.17863;-0.180937;1.26143;-0.0427876
-5.66869;7.94793;-2.0553;-0.182976;1.26985;-0.0427237
-5.40122;7.79585;-2.05655;-0.177652;1.25979;-0.0431193
-5.27068;7.92438;-1.94991;-0.178631;1.26481;-0.0396047
-5.41841;7.77601;-2.06535;-0.180463;1.26216;-0.0410007
-5.41403;7.89522;-2.10222;-0.173703;1.26045;-0.0431531
-5.5583;7.8457;-2.17673;-0.182133;1.26898;-0.0428187
-5.4426;7.82043;-2.01561;-0.18152;1.26544;-0.0422476
-5.62536;7.85172;-2.18076;-0.180224;1.26602;-0.0428236
-5.38836;7.78883;-2.0443;-0.180957;1.26309;-0.0443913
-5.59878;7.73117;-2.08708;-0.180998;1.2672;-0.0444806
-5.65692;7.89623;-2.0179;-0.179366;1.27054;-0.0427198
-5.28938;7.88266;-2.02994;-0.174954;1.26804;-0.040555
-5.29561;7.85712;-2.02749;-0.173813;1.26344;-0.0413957
-5.56165;7.82762;-2.29753;-0.174965;1.26794;-0.0446395
-5.25728;8.06433;-1.86497;-0.173735;1.27112;-0.0408361
-5.39649;7.93425;-2.01462;-0.170792;1.26658;-0.0443935
-5.26013;7.95271;-2.18958;-0.174382;1.2741;-0.0411119
-5.53377;7.83116;-2.06016;-0.180921;1.26881;-0.0418817
-5.56536;7.80714;-2.06493;-0.173885;1.26334;-0.0427481
-5.46685;7.73796;-2.14638;-0.176809;1.27255;-0.0415597
-5.3335;7.8645;-2.09057;-0.172448;1.2668;-0.0448767
-5.51606;7.96093;-2.19209;-0.170109;1.27019;-0.0424241
-5.42039;7.76204;-2.07858;-0.17992;1.27029;-0.0384928
-5.5485;7.72042;-2.15059;-0.171784;1.26393;-0.0424104
-5.58924;7.73689;-2.09304;-0.176338;1.27301;-0.0440981
-5.6335;7.97056;-2.38434;-0.177396;1.27283;-0.0434205
-5.6278;7.79476;-2.02368;-0.173416;1.27032;-0.0427599
-5.65257;7.77676;-2.1834;-0.174837;1.26968;-0.043305
-5.32108;7.92092;-2.15985;-0.17406;1.27412;-0.0393999
-5.61758;7.83755;-2.08717;-0.175698;1.26407;-0.045747
-5.51621;7.9679;-2.07037;-0.176696;1.27703;-0.0406324
-5.36355;7.9458;-2.22715;-0.171273;1.2683;-0.0428467
-5.58748;7.85307;-2.00735;-0.175576;1.26542;-0.0452601
-5.52555;8.08974;-2.17786;-0.180447;1.27369;-0.0427947
-5.23059;7.9254;-2.06211;-0.174551;1.26227;-0.0422447
-5.4624;7.83795;-2.05746;-0.170211;1.26386;-0.0444433
-5.59337;7.82462;-2.1827;-0.181018;1.27154;-0.0419944
-5.37971;8.03691;-1.93757;-0.173408;1.26693;-0.043027
-5.49092;7.84254;-1.98393;-0.176857;1.26319;-0.0418066
-5.58074;7.86533;-2.26774;-0.183344;1.26761;-0.0411707
-5.55763;7.91719;-2.06588;-0.174456;1.25877;-0.0427048
-5.51721;8.11522;-1.98302;-0.175067;1.27067;-0.0422222
-5.61017;7.88233;-2.09981;-0.183319;1.26859;-0.0419025
-5.31375;7.96945;-2.0131;-0.175702;1.26596;-0.0435016
-5.50323;7.85817;-2.10486;-0.180687;1.26324;-0.0414562
-5.3771;7.90181;-2.13419;-0.175553;1.26517;-0.0440374
-5.48972;8.00697;-2.22587;-0.175671;1.2634;-0.0428141
-5.4822;8.12828;-2.18771;-0.176181;1.2712;-0.0419405
-5.36248;7.89724;-2.17782;-0.17885;1.26772;-0.0427893
-5.62871;7.79149;-2.01576;-0.180022;1.26326;-0.043127
-5.53743;7.88627;-1.9657;-0.186498;1.26686;-0.0430514
-5.3152;7.90536;-2.17409;-0.17608;1.26281;-0.0440461
-5.52127;8.03658;-1.69232;-0.181617;1.27009;-0.0415678
-5.56847;7.87533;-2.10249;-0.185944;1.26362;-0.0410167
-5.44581;7.86229;-2.13104;-0.180536;1.25974;-0.0440106
-5.33261;7.86278;-2.09748;-0.179064;1.25975;-0.0426964
-5.53261;7.94028;-2.05523;-0.18018;1.26431;-0.043119
-5.46552;7.78369;-2.08258;-0.177137;1.26523;-0.0457332
-5.64072;7.96372;-2.06543;-0.182183;1.27086;-0.0410264
-5.5884;7.89893;-1.98157;-0.18124;1.26965;-0.0413933
-5.61406;7.88015;-2.13388;-0.182656;1.26901;-0.0432121
-5.37725;7.93349;-2.25459;-0.1753;1.26522;-0.0445491
-5.5514;7.98044;-2.00329;-0.182573;1.26983;-0.0443692
-5.51073;7.98318;-2.18662;-0.177856;1.26773;-0.0419504
-5.37233;7.81153;-2.03305;-0.176883;1.26156;-0.040121
-5.37149;7.80962;-2.09923;-0.177504;1.26114;-0.0427248
-5.41981;7.98033;-2.01334;-0.171836;1.2691;-0.044394
-5.53916;7.82115;-2.16758;-0.180275;1.2723;-0.0445403
-5.65766;7.86377;-1.89009;-0.179615;1.27049;-0.0434818
-5.4397;7.77079;-1.80987;-0.175975;1.26583;-0.0434028
-5.52366;7.84482;-2.02641;-0.176222;1.27077;-0.0414512
-5.53699;7.79208;-1.97306;-0.173952;1.26233;-0.0443789
-5.31878;7.81955;-2.07609;-0.168824;1.26519;-0.0410415
-5.48488;7.90065;-2.14783;-0.177726;1.26707;-0.041505
-5.66224;7.96471;-2.09735;-0.177567;1.26915;-0.04362
-5.51635;7.75238;-2.10611;-0.178781;1.26555;-0.0414961
-5.56189;7.95795;-2.18125;-0.173479;1.27159;-0.0436958
-5.67065;7.90158;-1.98167;-0.176074;1.268;-0.0426942
-5.48963;7.80267;-2.01789;-0.177758;1.26581;-0.0427004
-5.4532;7.73013;-2.13403;-0.173524;1.2667;-0.0445207
-5.62207;7.7659;-2.02492;-0.174922;1.26791;-0.0423235
-5.59357;7.93912;-1.98219;-0.173066;1.2745;-0.0427158
-5.6966;7.83962;-1.88907;-0.177856;1.27424;-0.0439398
-5.44701;7.7276;-1.80474;-0.174948;1.27047;-0.0442846
-5.42116;7.82392;-1.95897;-0.172296;1.2647;-0.0396732
-5.31639;7.9698;-1.93209;-0.175071;1.26637;-0.0434452
-5.54575;7.69802;-1.71442;-0.179927;1.2691;-0.0450649
-5.55043;8.15634;-2.09878;-0.174133;1.27443;-0.0436043
-5.54952;7.82965;-1.96739;-0.177667;1.26934;-0.0443863
-5.559;7.96648;-2.28627;-0.173429;1.26776;-0.0399192
-5.46096;7.87905;-2.11202;-0.176536;1.26998;-0.0406432
-5.38361;7.9977;-2.18507;-0.172945;1.26809;-0.042801
-5.25896;7.73436;-2.04584;-0.17717;1.2645;-0.044405
-5.55988;8.11092;-2.18308;-0.179047;1.27167;-0.0423691
-5.54307;8.12728;-1.83911;-0.176349;1.27312;-0.0455322
-5.60247;7.79414;-2.05752;-0.179293;1.27043;-0.0427615
-5.61816;7.9133;-1.89507;-0.181208;1.27141;-0.0421901
-5.50527;8.08804;-2.11314;-0.171247;1.27526;-0.0415043
-5.4467;7.92296;-1.97772;-0.172942;1.27345;-0.0431179
-5.31513;7.79966;-2.105;-0.176834;1.26654;-0.0414702
-5.5939;7.99999;-2.22248;-0.179169;1.26753;-0.0428325
-5.41903;7.80688;-1.97373;-0.180267;1.26373;-0.042639
-5.60478;7.95476;-2.16947;-0.184099;1.26476;-0.0440523
-5.39152;7.83339;-2.10097;-0.179357;1.25781;-0.0422768
-5.42555;7.87553;-2.10949;-0.177821;1.26276;-0.0410277
-5.54764;8.09706;-2.14426;-0.175181;1.27009;-0.0427742
-5.46404;7.89992;-2.01955;-0.175751;1.25884;-0.0430828
-5.58768;7.99656;-1.85213;-0.180612;1.27207;-0.0425691
-5.54306;7.81581;-2.05275;-0.179049;1.25846;-0.0439738
-5.54776;8.11295;-1.85293;-0.181749;1.27307;-0.0421159
-5.64611;7.93627;-2.12917;-0.181663;1.26584;-0.0444709
-5.6539;7.84226;-2.10511;-0.180366;1.26312;-0.0419068
-5.60961;7.9844;-2.17564;-0.182599;1.26717;-0.043215
-5.49852;7.88656;-2.09315;-0.18179;1.26552;-0.0431526
-5.44551;8.13684;-2.37639;-0.171364;1.26369;-0.045897
-5.41797;7.97762;-1.94555;-0.178493;1.26358;-0.0408853
-5.56616;8.02027;-2.06234;-0.178387;1.26699;-0.0422788
-5.43017;8.06977;-2.01568;-0.175212;1.26691;-0.0435058
-5.61504;7.78791;-2.13409;-0.183277;1.26427;-0.0432073
-5.70586;7.89452;-2.1717;-0.182024;1.27006;-0.0441096
-5.36076;7.84438;-1.98684;-0.179287;1.26224;-0.0404991
-5.65132;7.9254;-2.0136;-0.180473;1.27283;-0.0431425
-5.61948;7.81842;-1.97672;-0.181821;1.26745;-0.0422503
-5.36956;7.96775;-2.22473;-0.176407;1.26597;-0.0423868
-5.47405;7.89056;-1.95398;-0.173241;1.26513;-0.040515
-5.32451;7.97708;-1.97645;-0.173049;1.26223;-0.0434674
-5.28845;7.8236;-2.14271;-0.175955;1.26215;-0.042327
-5.5185;8.16556;-1.96889;-0.181303;1.27062;-0.0434587
-5.37645;7.77234;-2.08692;-0.177083;1.26228;-0.0448614
-5.54196;8.05757;-1.85744;-0.176843;1.27536;-0.0421565
-5.53218;7.79482;-2.05374;-0.181812;1.26989;-0.0427378
-5.33595;7.95984;-2.35978;-0.170454;1.26932;-0.0412417
-5.24126;7.83692;-1.93515;-0.179808;1.26562;-0.0417374
-5.32133;8.1007;-2.20031;-0.172182;1.26781;-0.0402277
-5.59547;7.96497;-2.00515;-0.17945;1.26902;-0.0448135
-5.29762;7.81234;-2.14332;-0.174067;1.26802;-0.042363
-5.57175;7.88271;-2.0563;-0.17865;1.26801;-0.0431576
-5.4578;7.80726;-2.14023;-0.178299;1.27138;-0.0423828
-5.43118;8.05033;-1.93087;-0.175364;1.27768;-0.0434923
-5.60534;7.78919;-1.93478;-0.178709;1.27392;-0.042688
-5.45043;8.09073;-1.9762;-0.170501;1.27371;-0.0439475
-5.41555;8.01322;-2.22958;-0.172223;1.26874;-0.0424147
-5.32566;7.74212;-1.92737;-0.175286;1.26153;-0.0443175
-5.57819;7.85098;-1.97108;-0.177574;1.26726;-0.0439539
-5.5418;7.79427;-2.17145;-0.179806;1.26883;-0.044109
-5.45956;7.81908;-1.97913;-0.177618;1.2664;-0.0422408
-5.54979;7.70387;-1.93605;-0.178539;1.26533;-0.0426612
-5.2719;7.92347;-2.02445;-0.172007;1.27263;-0.04185
-5.49209;7.86459;-1.89097;-0.176718;1.26938;-0.0434654
-5.28353;7.89239;-2.15276;-0.169567;1.27041;-0.0415265
-5.51099;7.83266;-2.24067;-0.172279;1.26689;-0.0407571
-5.34014;8.03268;-2.03071;-0.168752;1.26867;-0.0418374
-5.54412;7.84391;-1.99064;-0.184853;1.2727;-0.0388471
-5.53581;7.76982;-2.17336;-0.181283;1.26411;-0.0436623
-5.68105;7.81751;-1.85538;-0.181302;1.26904;-0.0421766
-5.59423;7.99735;-2.30392;-0.179162;1.26831;-0.0428975
-5.64378;8.11997;-2.33325;-0.173769;1.26463;-0.0463165
-5.55592;7.84026;-2.10867;-0.175618;1.26367;-0.0419159
-5.29451;8.05593;-2.33105;-0.171756;1.26412;-0.0390373
-5.4418;7.97975;-2.29041;-0.17375;1.25803;-0.0462554
-5.50811;7.94407;-2.02339;-0.178825;1.27189;-0.0414234
-5.65322;8.0349;-2.13226;-0.179039;1.26721;-0.0444705
-5.58034;7.75354;-1.96321;-0.178218;1.26482;-0.0452331
-5.61996;7.94345;-1.81871;-0.180383;1.27418;-0.0412895
-5.50643;7.83314;-2.01988;-0.180221;1.25899;-0.0422336
-5.43863;7.77865;-1.94113;-0.175896;1.26122;-0.0422009
-5.7143;7.90102;-1.8221;-0.179499;1.27018;-0.0412988
-5.62959;7.99234;-2.09315;-0.177985;1.26315;-0.0444323
-5.51816;7.91816;-1.95519;-0.176423;1.26889;-0.0396689
-5.40887;7.77476;-2.04746;-0.183067;1.26203;-0.0435344
-5.53519;7.96804;-2.15757;-0.172092;1.25835;-0.0414884
-5.4212;7.74738;-1.79348;-0.180694;1.25979;-0.0454812
-5.38809;7.82049;-1.9601;-0.180766;1.26466;-0.0447558
-5.5408;7.77494;-2.01202;-0.179992;1.26262;-0.0435391
-5.58594;7.92668;-2.2007;-0.182252;1.26963;-0.0458115
-5.39758;7.99774;-2.10712;-0.1697;1.26863;-0.0427583
-5.4796;7.84285;-1.98087;-0.17947;1.26306;-0.0417929
-5.29811;7.89336;-2.1749;-0.180092;1.26955;-0.0427827
-5.30872;7.84207;-2.10272;-0.177855;1.2619;-0.041862
-5.31675;7.85716;-2.04375;-0.183026;1.26263;-0.0439324
-5.41266;7.86763;-2.05619;-0.181144;1.26684;-0.0422723
-5.44306;7.93224;-2.27209;-0.173458;1.26689;-0.0420272
-5.64806;7.90397;-2.05767;-0.181264;1.26621;-0.0427215
-5.58358;7.99513;-2.0294;-0.181245;1.27244;-0.0401432
-5.55051;8.16433;-2.07005;-0.174695;1.26861;-0.0486699
-5.64479;8.03115;-2.04752;-0.18105;1.2698;-0.0444106
-5.2812;7.95029;-1.97534;-0.176458;1.26763;-0.0426244
-5.19334;8.07027;-1.93809;-0.174877;1.2668;-0.0421373
-5.51547;8.10429;-2.18517;-0.175729;1.27488;-0.0423916
-5.58678;7.85191;-2.06265;-0.182186;1.27613;-0.0410613
-5.41168;7.68881;-2.09775;-0.176396;1.26246;-0.0431882
-5.37885;7.98727;-2.30469;-0.174283;1.27265;-0.0429071
-5.34852;8.00809;-2.26661;-0.174114;1.27093;-0.0424372
-5.56073;7.99038;-2.10446;-0.173293;1.27317;-0.0427867
-5.44312;8.17164;-1.9163;-0.178503;1.27552;-0.0455708
-5.42691;7.9029;-2.26286;-0.177572;1.26435;-0.0428507
-5.64648;7.87102;-2.09281;-0.175526;1.27358;-0.0445116
-5.27106;7.78867;-1.73085;-0.173647;1.27435;-0.0425099
-5.67065;7.92882;-1.8968;-0.175911;1.27189;-0.043069
-5.53758;7.70834;-1.98196;-0.174528;1.2715;-0.0423078
-5.30634;7.88131;-1.99347;-0.171052;1.26899;-0.0405482
-5.64274;7.98342;-1.77561;-0.174883;1.27061;-0.042962
-5.57589;7.7151;-1.77375;-0.179215;1.26975;-0.0421313
-5.41625;7.97987;-2.06071;-0.17249;1.26945;-0.0431494
-5.53909;8.08722;-2.2223;-0.170587;1.26508;-0.0445334
-5.35455;8.15162;-2.18751;-0.171212;1.26694;-0.0427705
-5.55796;7.96903;-1.97757;-0.174123;1.26732;-0.0435195
-5.62955;7.81811;-2.19169;-0.17256;1.25689;-0.0428265
-5.65753;7.86194;-2.18354;-0.179549;1.26974;-0.0424203
-5.72777;7.93616;-2.17707;-0.176512;1.26573;-0.0445357
-5.61892;8.00414;-2.14826;-0.173282;1.26589;-0.0427932
-5.38052;7.92768;-2.2954;-0.174671;1.26795;-0.0445953
-5.43369;7.80254;-2.0997;-0.176988;1.26505;-0.0427536
-5.35273;7.91895;-2.13801;-0.174088;1.26505;-0.043612
-5.44784;7.81045;-1.94109;-0.180312;1.27166;-0.0409466
-5.35933;7.95061;-2.11165;-0.171943;1.26712;-0.041472
-5.43298;7.87293;-2.05514;-0.176522;1.26359;-0.0435546
-5.36005;7.80976;-1.97351;-0.173562;1.27038;-0.0435356
-5.38188;8.16924;-1.97068;-0.171839;1.2675;-0.04474
