-3.05807;-0.204473;-1.42049;0.0329403;-0.0367329;-0.0475284
-3.07192;-0.201653;-1.4177;0.0327718;-0.0373367;-0.0475655
-3.08295;-0.199408;-1.41547;0.0326376;-0.0378171;-0.0475949
-3.09987;-0.195963;-1.41202;0.0324317;-0.0385538;-0.04764
-3.1191;-0.192049;-1.40808;0.0321979;-0.0393898;-0.0476913
-3.13217;-0.189389;-1.40539;0.032039;-0.0399576;-0.047726
-3.1478;-0.186206;-1.40216;0.031849;-0.0406363;-0.0477676
-3.16061;-0.183598;-1.39949;0.0316934;-0.0411921;-0.0478016
-3.17239;-0.1812;-1.39703;0.0315503;-0.0417027;-0.0478329
-3.18674;-0.178281;-1.39402;0.0313761;-0.0423241;-0.0478709
-3.20594;-0.174372;-1.38997;0.031143;-0.0431551;-0.0479217
-3.22002;-0.171505;-1.38698;0.0309721;-0.0437641;-0.047959
-3.23486;-0.168484;-1.38381;0.0307921;-0.0444054;-0.0479982
-3.24919;-0.165566;-1.38074;0.0306183;-0.045024;-0.048036
-3.26045;-0.163275;-1.37831;0.0304818;-0.0455097;-0.0480657
-3.27426;-0.160463;-1.37532;0.0303144;-0.0461052;-0.0481021
-3.2937;-0.156507;-1.3711;0.0300789;-0.0469423;-0.0481532
-3.30929;-0.153332;-1.36769;0.0298899;-0.0476136;-0.0481942
-3.32386;-0.150366;-1.36448;0.0297135;-0.0482401;-0.0482325
-3.33843;-0.147401;-1.36127;0.0295372;-0.0488659;-0.0482707
-3.35069;-0.144904;-1.35854;0.0293888;-0.0493924;-0.0483028
-3.36193;-0.142616;-1.35604;0.0292528;-0.0498746;-0.0483322
-3.38083;-0.138769;-1.35181;0.0290241;-0.0506848;-0.0483817
-3.39871;-0.13513;-1.34778;0.028808;-0.0514503;-0.0484284
-3.41275;-0.132272;-1.34461;0.0286383;-0.0520511;-0.048465
-3.42806;-0.129155;-1.34113;0.0284533;-0.0527057;-0.0485049
-3.4398;-0.126765;-1.33844;0.0283115;-0.0532072;-0.0485355
-3.45255;-0.124169;-1.33552;0.0281574;-0.0537517;-0.0485687
-3.46938;-0.120742;-1.33164;0.0279542;-0.0544698;-0.0486124
-3.488;-0.116953;-1.32733;0.0277295;-0.055263;-0.0486607
-3.501;-0.114307;-1.3243;0.0275727;-0.0558165;-0.0486944
-3.51578;-0.111296;-1.32084;0.0273943;-0.0564456;-0.0487327
-3.53005;-0.108392;-1.31749;0.0272223;-0.0570521;-0.0487696
-3.54024;-0.106318;-1.31509;0.0270994;-0.057485;-0.048796
-3.55679;-0.102947;-1.31116;0.0268999;-0.0581877;-0.0488387
-3.57564;-0.0991108;-1.30668;0.0266728;-0.0589869;-0.0488873
-3.58887;-0.0964166;-1.30351;0.0265134;-0.0595477;-0.0489214
-3.60491;-0.0931524;-1.29965;0.0263204;-0.0602265;-0.0489627
-3.61789;-0.0905102;-1.29652;0.0261641;-0.0607755;-0.048996
-3.62933;-0.0881798;-1.29374;0.0260264;-0.0612594;-0.0490254
-3.6423;-0.0855395;-1.29059;0.0258704;-0.0618073;-0.0490587
-3.66137;-0.0816572;-1.28593;0.025641;-0.0626121;-0.0491076
-3.67561;-0.0787594;-1.28243;0.0254699;-0.0632123;-0.0491441
-3.6901;-0.0758093;-1.27885;0.0252957;-0.0638228;-0.0491811
-3.70458;-0.0728613;-1.27526;0.0251217;-0.0644324;-0.0492181
-3.71626;-0.0704826;-1.27236;0.0249814;-0.0649238;-0.0492479
-3.72896;-0.0678968;-1.26919;0.0248288;-0.0654578;-0.0492803
-3.74572;-0.0644854;-1.26498;0.0246276;-0.0661615;-0.049323
-3.7645;-0.0606615;-1.26025;0.0244022;-0.0669497;-0.0493708
-3.77821;-0.057871;-1.25677;0.0242378;-0.0675242;-0.0494056
-3.79343;-0.0547721;-1.2529;0.0240552;-0.0681617;-0.0494442
-3.80535;-0.0523455;-1.24985;0.0239123;-0.0686607;-0.0494744
-3.81626;-0.0501253;-1.24706;0.0237816;-0.0691167;-0.0495021
-3.83299;-0.0467184;-1.24275;0.023581;-0.0698161;-0.0495444
-3.85326;-0.0425914;-1.23751;0.0233382;-0.0706622;-0.0495956
-3.86694;-0.0398058;-1.23395;0.0231743;-0.0712329;-0.0496302
-3.88215;-0.0367111;-1.22998;0.0229923;-0.0718664;-0.0496685
-3.89531;-0.0340305;-1.22653;0.0228348;-0.0724145;-0.0497017
-3.90696;-0.0316589;-1.22347;0.0226954;-0.0728992;-0.049731
-3.9224;-0.0285147;-1.21939;0.0225107;-0.0735412;-0.0497698
-3.94214;-0.0244963;-1.21415;0.0222747;-0.074361;-0.0498193
-3.95529;-0.0218185;-1.21064;0.0221175;-0.0749066;-0.0498523
-3.96946;-0.0189353;-1.20685;0.0219482;-0.0754937;-0.0498878
-3.98362;-0.0160522;-1.20305;0.0217791;-0.0760803;-0.0499232
-3.99448;-0.0138395;-1.20012;0.0216493;-0.0765302;-0.0499504
-4.00915;-0.0108545;-1.19615;0.0214742;-0.0771367;-0.049987
-4.02809;-0.00699681;-1.191;0.0212481;-0.0779196;-0.0500342
-4.043;-0.00396276;-1.18693;0.0210703;-0.0785347;-0.0500713
-4.05768;-0.00112039;-1.1829;0.0209024;-0.0791411;-0.0501155
-4.07106;0.00160462;-1.17921;0.0207428;-0.0796927;-0.0501488
-4.08343;0.0041222;-1.1758;0.0205954;-0.0802018;-0.0501795
-4.09528;0.00653636;-1.17251;0.0204541;-0.0806898;-0.0502089
-4.11315;0.010321;-1.16753;0.020234;-0.0814236;-0.0502455
-4.1293;0.0136077;-1.16302;0.0200417;-0.0820865;-0.0502854
-4.14316;0.0164304;-1.15913;0.0198767;-0.0826554;-0.0503197
-4.15753;0.0193555;-1.15508;0.0197057;-0.0832444;-0.0503551
-4.17013;0.021921;-1.15151;0.0195558;-0.0837607;-0.0503862
-4.18146;0.0242288;-1.14829;0.0194209;-0.0842247;-0.0504141
-4.19808;0.0276126;-1.14356;0.0192233;-0.0849045;-0.050455
-4.21772;0.0316107;-1.13794;0.0189899;-0.0857068;-0.0505033
-4.23131;0.0343776;-1.13403;0.0188284;-0.0862615;-0.0505366
-4.2459;0.0373488;-1.12982;0.018655;-0.0868567;-0.0505724
-4.25848;0.0399095;-1.12617;0.0185057;-0.0873692;-0.0506032
-4.26929;0.0421111;-1.12303;0.0183773;-0.0878094;-0.0506297
-4.28488;0.0452842;-1.11849;0.0181923;-0.0884435;-0.0506677
-4.30398;0.0491735;-1.11289;0.0179657;-0.0892199;-0.0507144
-4.3183;0.0520889;-1.10868;0.0177958;-0.0898013;-0.0507493
-4.33312;0.0551067;-1.1043;0.0176201;-0.0904027;-0.0507853
-4.34672;0.0577286;-1.10027;0.017466;-0.0909546;-0.0508262
-4.35801;0.0600286;-1.09692;0.0173321;-0.0914121;-0.0508537
-4.37207;0.0628898;-1.09272;0.0171656;-0.0919808;-0.0508878
-4.39113;0.0667721;-1.08701;0.0169398;-0.0927517;-0.050934
-4.40518;0.0696322;-1.08278;0.0167735;-0.093319;-0.050968
-4.41972;0.0725925;-1.07839;0.0166014;-0.0939057;-0.0510032
-4.434;0.0755011;-1.07406;0.0164324;-0.0944816;-0.0510377
-4.44528;0.0777969;-1.07064;0.016299;-0.0949358;-0.0510649
-4.45781;0.0803476;-1.06681;0.0161509;-0.0954401;-0.0510951
-4.47684;0.0842234;-1.06099;0.0159259;-0.0962056;-0.0511409
-4.49286;0.087485;-1.05606;0.0157366;-0.0968491;-0.0511794
-4.50613;0.0901865;-1.05196;0.0155799;-0.0973816;-0.0512112
-4.52139;0.0932937;-1.04723;0.0153997;-0.0979935;-0.0512478
-4.53265;0.095586;-1.04373;0.0152668;-0.0984446;-0.0512748
-4.5439;0.097877;-1.04023;0.015134;-0.0988951;-0.0513017
-4.56014;0.101185;-1.03514;0.0149423;-0.0995449;-0.0513406
-4.57764;0.104747;-1.02965;0.014736;-0.100244;-0.0513823
-4.59088;0.107442;-1.02548;0.0145799;-0.100772;-0.0514139
-4.60536;0.110392;-1.02089;0.0144092;-0.10135;-0.0514484
-4.6186;0.113087;-1.01669;0.0142532;-0.101878;-0.0514799
-4.62983;0.115374;-1.01311;0.0141209;-0.102325;-0.0515066
-4.6448;0.118422;-1.00833;0.0139446;-0.102921;-0.0515421
-4.66376;0.122282;-1.00225;0.0137214;-0.103674;-0.051587
-4.67743;0.125213;-0.997843;0.0135537;-0.104216;-0.0516114
-4.69289;0.12836;-0.992846;0.0133718;-0.104829;-0.0516479
-4.70534;0.130896;-0.988807;0.0132254;-0.105323;-0.0516773
-4.71631;0.133129;-0.98524;0.0130964;-0.105757;-0.0517032
-4.73;0.135917;-0.980773;0.0129355;-0.106299;-0.0517355
-4.74967;0.139923;-0.974331;0.0127044;-0.107076;-0.0517817
-4.76585;0.143217;-0.969008;0.0125144;-0.107715;-0.0518197
-4.77929;0.145952;-0.964574;0.0123567;-0.108245;-0.0518513
-4.79421;0.148991;-0.959631;0.0121816;-0.108833;-0.0518862
-4.80514;0.151217;-0.955997;0.0120533;-0.109264;-0.0519118
-4.81856;0.15395;-0.951524;0.0118958;-0.109792;-0.0519432
-4.83695;0.157695;-0.945373;0.0116802;-0.110515;-0.0519861
-4.85185;0.160729;-0.940369;0.0115055;-0.1111;-0.0520209
-4.86551;0.163509;-0.935769;0.0113455;-0.111635;-0.0520527
-4.87941;0.16634;-0.931069;0.0111827;-0.11218;-0.052085
-4.89231;0.168967;-0.926694;0.0110316;-0.112685;-0.052115
-4.90372;0.171291;-0.922813;0.010898;-0.113132;-0.0521415
-4.92108;0.174825;-0.916891;0.0106949;-0.11381;-0.0521817
-4.93893;0.17846;-0.910774;0.0104861;-0.114507;-0.052223
-4.95181;0.181083;-0.906344;0.0103354;-0.115009;-0.0522528
-4.96642;0.184059;-0.901303;0.0101646;-0.115579;-0.0522865
-4.97856;0.186529;-0.897104;0.0100228;-0.116051;-0.0523145
-4.9897;0.188798;-0.893237;0.00989264;-0.116485;-0.0523402
-5.00455;0.191822;-0.88807;0.00971922;-0.117062;-0.0523743
-5.02285;0.195548;-0.881677;0.00950555;-0.117772;-0.0524164
-5.03645;0.198318;-0.876907;0.00934677;-0.1183;-0.0524476
-5.05054;0.201187;-0.871952;0.0091824;-0.118846;-0.0524798
-5.06463;0.204056;-0.866979;0.00901804;-0.119391;-0.0525121
-5.07525;0.206219;-0.863221;0.00889422;-0.119802;-0.0525364
-5.08982;0.209186;-0.858048;0.00872433;-0.120365;-0.0525696
-5.10858;0.213006;-0.851367;0.00850577;-0.121089;-0.0526124
-5.12265;0.215871;-0.846336;0.0083419;-0.121632;-0.0526444
-5.13769;0.218935;-0.840938;0.0081667;-0.122211;-0.0526786
-5.15052;0.221546;-0.836323;0.00801742;-0.122705;-0.0527078
-5.16161;0.223805;-0.832319;0.00788835;-0.123131;-0.0527329
-5.17393;0.226314;-0.827861;0.007745;-0.123605;-0.0527608
-5.19265;0.230126;-0.821065;0.0075273;-0.124323;-0.0528032
-5.20866;0.233386;-0.81523;0.00734121;-0.124937;-0.0528393
-5.2222;0.236143;-0.810277;0.00718386;-0.125455;-0.0528699
-5.23696;0.239149;-0.804862;0.00701235;-0.12602;-0.0529032
-5.24778;0.241352;-0.800882;0.00688671;-0.126434;-0.0529275
-5.26032;0.243907;-0.796255;0.00674108;-0.126913;-0.0529557
-5.27728;0.24736;-0.789978;0.00654423;-0.12756;-0.0529938
-5.29374;0.250712;-0.783865;0.00635329;-0.128187;-0.0530307
-5.30725;0.253464;-0.778829;0.00619659;-0.128702;-0.0530609
-5.32149;0.256363;-0.773506;0.00603149;-0.129243;-0.0530927
-5.33425;0.258962;-0.768722;0.00588359;-0.129728;-0.0531212
-5.34431;0.261011;-0.764939;0.00576699;-0.13011;-0.0531437
-5.36124;0.264457;-0.75856;0.00557098;-0.130752;-0.0531814
-5.37913;0.268102;-0.751787;0.00536377;-0.13143;-0.0532211
-5.39188;0.270697;-0.746949;0.00521626;-0.131913;-0.0532494
-5.40706;0.27379;-0.741165;0.00504057;-0.132487;-0.0532831
-5.41882;0.276183;-0.736675;0.00490461;-0.132931;-0.0533092
-5.42983;0.278427;-0.732458;0.00477723;-0.133347;-0.0533335
-5.4428;0.281068;-0.727479;0.00462733;-0.133836;-0.0533622
-5.46115;0.284805;-0.72041;0.00441525;-0.134527;-0.0534027
-5.47509;0.287643;-0.715024;0.00425429;-0.135051;-0.0534334
-5.48877;0.29043;-0.709717;0.00409624;-0.135566;-0.0534635
-5.50294;0.293316;-0.704207;0.00393266;-0.136098;-0.0534946
-5.51418;0.295605;-0.699825;0.00380297;-0.13652;-0.0535193
-5.52712;0.298239;-0.694767;0.00365371;-0.137005;-0.0535476
-5.54347;0.30157;-0.688354;0.00346511;-0.137617;-0.0535834
-5.56104;0.305147;-0.68144;0.00326263;-0.138274;-0.0536218
-5.57469;0.307928;-0.676049;0.00310529;-0.138784;-0.0536516
-5.58761;0.310559;-0.670933;0.00295648;-0.139266;-0.0536798
-5.59906;0.312891;-0.666386;0.00282459;-0.139693;-0.0537047
-5.61027;0.315173;-0.661926;0.00269557;-0.140111;-0.0537291
-5.62829;0.318844;-0.654731;0.00248816;-0.140781;-0.0537682
-5.6463;0.32251;-0.647515;0.00228103;-0.141451;-0.0538072
-5.65871;0.325038;-0.642526;0.00213833;-0.141911;-0.0538341
-5.67403;0.328158;-0.63635;0.00196222;-0.14248;-0.0538672
-5.68594;0.330583;-0.631533;0.00182533;-0.142921;-0.0538929
-5.6976;0.332959;-0.626805;0.00169134;-0.143353;-0.053918
-5.71266;0.336026;-0.620685;0.0015184;-0.14391;-0.0539504
-5.7316;0.339883;-0.612958;0.00130096;-0.144609;-0.0539911
-5.74349;0.342304;-0.608093;0.00116454;-0.145048;-0.0540166
-5.75708;0.345072;-0.602517;0.00100869;-0.145549;-0.0540457
-5.76847;0.347392;-0.597829;0.000877997;-0.145968;-0.0540701
-5.77599;0.348923;-0.594731;0.000791805;-0.146245;-0.0540862
-5.78471;0.3507;-0.591128;0.000691793;-0.146566;-0.0541048
-5.79489;0.352772;-0.58692;0.000575202;-0.14694;-0.0541265
-5.80482;0.354795;-0.582801;0.000461398;-0.147305;-0.0541477
-5.81548;0.356966;-0.578374;0.000339315;-0.147696;-0.0541704
-5.82032;0.357952;-0.576358;0.000283863;-0.147873;-0.0541807
-5.82395;0.358692;-0.574846;0.000242281;-0.148006;-0.0541884
-5.82976;0.359875;-0.572424;0.000175774;-0.148219;-0.0542008
-5.83557;0.361057;-0.570002;0.000109319;-0.148432;-0.0542131
-5.83823;0.3616;-0.568889;7.88253e-05;-0.148529;-0.0542188
-5.84089;0.362142;-0.567776;4.8364e-05;-0.148627;-0.0542245
-5.84379;0.362733;-0.566562;1.51191e-05;-0.148733;-0.0542306
-5.84718;0.363422;-0.565146;-2.35927e-05;-0.148857;-0.0542378
-5.84912;0.363817;-0.564334;-4.57997e-05;-0.148928;-0.0542419
-5.85105;0.36421;-0.563525;-6.78883e-05;-0.148999;-0.054246
-5.85323;0.364654;-0.562612;-9.28193e-05;-0.149078;-0.0542506
-5.85516;0.365048;-0.5618;-0.000114954;-0.149149;-0.0542547
-5.85662;0.365344;-0.561191;-0.000131593;-0.149202;-0.0542578
-5.8583;0.365688;-0.560483;-0.000150893;-0.149264;-0.0542614
-5.85957;0.365685;-0.55996;-0.000155751;-0.149311;-0.0542745
-5.86073;0.366181;-0.559467;-0.000178592;-0.149352;-0.0542665
-5.86193;0.366427;-0.558961;-0.00019239;-0.149397;-0.0542691
-5.8629;0.366625;-0.558553;-0.00020351;-0.149432;-0.0542711
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86339;0.366724;-0.558349;-0.000209062;-0.14945;-0.0542722
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
-5.86363;0.366772;-0.558249;-0.000211773;-0.149459;-0.0542727
