1.39627;-15.6544;3.94137;-0.764929;0.0445971;0.562781;-0.0697588
1.39627;-16.938;3.62079;-0.317923;0.119962;0.433453;-0.0787455
1.39627;-17.6814;2.97494;-0.569169;0.156603;0.375356;-0.0752001
1.39627;-17.8825;2.21742;-1.37646;0.217195;0.352349;-0.0692729
1.39627;-17.3502;1.97124;-1.86895;0.229624;0.354005;-0.0628477
1.39627;-16.664;1.82541;-1.49325;0.255239;0.351392;-0.060023
1.39627;-15.6234;2.28537;-1.74646;0.158924;0.0542386;-0.0357586
1.39627;-15.7667;2.7527;-0.767914;0.0799871;0.0195945;-0.0426236
1.39627;-17.0506;3.15623;-1.06519;0.159579;0.157121;-0.0826172
1.39627;-17.6434;3.69568;-0.248453;0.0727858;0.30681;-0.0396887
1.39627;-16.9735;3.28536;0.077866;0.0530074;0.388961;-0.0158437
1.39627;-16.4905;3.66784;-0.175985;0.0608713;0.415151;-0.0629323
1.39627;-15.5738;4.16795;-1.09958;0.0466272;0.402635;-0.103801
1.39627;-14.2443;3.53499;-2.03402;0.0288257;0.454088;-0.0884027
1.39627;-13.5115;3.67632;-1.09989;0.0711025;0.48319;-0.0567308
1.39627;-13.587;3.48107;-1.25216;0.098762;0.510939;-0.0630798
1.39627;-14.1189;3.53241;-0.35468;0.100367;0.505599;-0.0995415
1.39627;-14.1901;3.86154;-0.103798;0.0560081;0.505888;-0.0710059
1.39627;-13.974;4.52667;0.0801226;0.00977772;0.531902;-0.0429483
1.39627;-13.5032;5.66024;0.319264;-0.0501783;0.568824;-0.0628979
1.39627;-12.723;6.38171;0.508051;-0.111829;0.835747;-0.0630232
1.39627;-11.1363;6.91284;-0.374225;-0.125297;1.00019;-0.0525222
1.39627;-9.58401;7.19228;-0.669667;-0.180812;1.1148;-0.0451055
1.39627;-8.60856;6.83562;-0.391677;-0.180839;1.15016;-0.0671556
1.39627;-8.79562;6.81236;-1.05512;-0.140718;1.11385;-0.0898371
1.39627;-9.56261;6.04535;-0.0428096;-0.0818923;1.04857;-0.0615442
1.39627;-10.758;5.45604;1.2441;-0.0456448;0.964087;-0.0358899
1.39627;-12.3103;5.08536;1.88741;-0.0209166;0.822447;-0.0628739
1.39627;-13.0466;4.69029;1.7151;-0.0153289;0.71991;-0.139066
1.39627;-13.3562;5.20428;1.18484;-0.000125881;0.619476;-0.105773
1.39627;-13.721;5.16056;0.61886;0.00262449;0.540605;-0.0628642
1.39627;-14.0334;4.82689;0.0521744;-0.0380799;0.500046;-0.0656329
1.39627;-14.4105;4.71731;0.583875;-0.0361106;0.468138;-0.0822278
1.39627;-15.1561;4.86176;-0.0750599;0.0025839;0.446961;-0.0713303
1.39627;-15.1235;3.88482;-0.534763;0.0223532;0.439916;-0.0522871
1.39627;-15.0855;3.60873;-0.935099;0.0528593;0.441859;-0.0455046
1.39627;-14.9642;3.20818;-1.05701;0.0795665;0.439338;-0.0644988
1.39627;-14.817;3.23835;-1.18201;0.091393;0.442689;-0.0799711
1.39627;-14.7248;3.62443;-1.74223;0.0913777;0.458133;-0.0535132
1.39627;-14.5571;3.7735;-1.58137;0.0904505;0.483829;-0.037249
1.39627;-14.7698;3.1816;-1.90424;0.108454;0.49742;-0.0202772
1.39627;-15.1804;3.09703;-1.87806;0.120795;0.557268;-0.0538858
1.39627;-15.5392;3.08195;-2.09563;0.124374;0.602139;-0.0726394
1.39627;-15.3107;3.18088;-1.01009;0.172848;0.564192;-0.0513199
1.39627;-15.0642;2.86261;-1.15062;0.182309;0.49862;-0.0520552
1.39627;-15.2642;2.74771;-1.27613;0.169039;0.460522;-0.0792709
1.39627;-14.905;2.50408;-0.598183;0.159218;0.440909;-0.0807723
1.39627;-14.8657;2.90723;-0.0442563;0.143818;0.435933;-0.060587
1.39627;-14.472;3.40314;0.33124;0.098926;0.462265;-0.0579797
1.39627;-14.5478;4.21576;0.0225438;0.0597797;0.498448;-0.073857
1.39627;-13.9712;4.58713;-0.305794;0.0113164;0.54759;-0.0748471
1.39627;-13.7534;5.02502;-0.511057;-0.0394973;0.598271;-0.0553155
1.39627;-12.8647;5.41934;0.0267924;-0.0632592;0.64064;-0.054389
1.39627;-12.5303;5.49075;0.150736;-0.0745997;0.68549;-0.0705914
1.39627;-12.2456;5.41455;0.180104;-0.0805597;0.733034;-0.0715829
1.39627;-12.1062;5.29136;0.341221;-0.0733113;0.762888;-0.0707694
1.39627;-11.6463;5.53623;0.960774;-0.063534;0.788816;-0.043058
1.39627;-11.5236;5.77595;0.900731;-0.0660635;0.813101;-0.0661581
1.39627;-11.4589;5.81614;0.411631;-0.0837735;0.835426;-0.0831688
1.39627;-11.2515;6.02896;-0.144038;-0.0944295;0.836803;-0.0766635
1.39627;-10.9485;6.03702;-0.496061;-0.11495;0.823597;-0.0682283
1.39627;-11.8534;6.53645;-0.285375;-0.126894;0.805241;-0.0705327
1.39627;-12.0691;5.82546;-0.381005;-0.123497;0.755508;-0.0641719
1.39627;-12.7578;5.89992;-0.369601;-0.0991351;0.702269;-0.0611139
1.39627;-13.1354;5.44136;0.443642;-0.0779957;0.655313;-0.0669096
1.39627;-13.5692;4.91905;-0.26857;-0.0450506;0.612813;-0.0735043
1.39627;-13.527;4.6816;0.0252196;-0.0157391;0.596926;-0.0737856
1.39627;-13.5681;4.62392;-0.237575;0.00693844;0.570932;-0.0765253
1.37881;-13.869;4.36459;-0.644124;0.0192988;0.582263;-0.0727505
1.37881;-13.9101;4.10931;-0.220697;0.0344123;0.589502;-0.0636198
1.37881;-14.0076;4.03028;-0.729343;0.0502655;0.585432;-0.0572472
1.37881;-13.9527;3.66666;-0.912424;0.0605367;0.577441;-0.062991
1.37881;-14.2592;3.58217;-0.456154;0.068601;0.562619;-0.0669342
1.37881;-14.1654;3.84722;-0.479663;0.098764;0.539312;-0.0626313
1.37881;-13.4534;3.71702;-0.68306;0.0995573;0.556274;-0.0461623
1.37881;-13.0548;3.64835;-1.33727;0.0796265;0.628231;-0.0523953
1.37881;-12.6066;4.05008;-0.482387;0.0736627;0.702483;-0.060017
1.37881;-12.0461;3.76124;-0.571859;0.063448;0.762821;-0.0594363
1.37881;-12.1363;3.88955;-0.397278;0.0587859;0.788245;-0.0525653
1.37881;-12.4511;3.89216;-0.931853;0.0828779;0.772746;-0.058569
1.37881;-12.2333;3.8446;-0.0810141;0.0722158;0.746172;-0.0692683
1.37881;-12.0314;3.99281;-0.359653;0.04856;0.711371;-0.0670549
1.37881;-12.229;4.08734;-0.26218;0.0312383;0.720565;-0.080611
1.37881;-12.074;4.32493;-0.407471;0.0179837;0.745372;-0.0798611
1.37881;-12.0393;4.61803;0.297202;-0.00416538;0.774532;-0.0545924
1.37881;-12.0368;4.68745;0.543739;-0.0116073;0.764382;-0.0607183
1.37881;-11.759;5.03082;0.0565414;-0.0304826;0.740559;-0.0582518
1.37881;-11.5098;5.78765;0.559483;-0.0546776;0.750356;-0.0687365
1.37881;-10.9469;5.70783;0.141157;-0.0988446;0.811831;-0.0754935
1.37881;-10.4431;6.10608;0.48685;-0.122505;0.88048;-0.0697608
1.37881;-10.646;6.46519;0.192129;-0.131694;0.918944;-0.0517424
1.37881;-11.3249;6.20617;0.206528;-0.116571;0.910079;-0.0663835
1.37881;-11.8603;5.99387;0.527981;-0.10194;0.833672;-0.058729
1.37881;-12.4824;5.52215;0.359143;-0.0843393;0.709369;-0.0611123
1.37881;-13.2816;5.47741;1.02701;-0.052346;0.626234;-0.0822242
1.37881;-14.0056;5.22221;0.198689;-0.03845;0.577667;-0.0875209
1.37881;-14.1643;5.15332;-0.617384;-0.0422755;0.539759;-0.0824475
1.37881;-13.869;5.14535;0.212128;-0.0396269;0.517707;-0.0706164
1.37881;-14.3299;5.127;-0.625481;-0.0416316;0.508652;-0.061885
1.37881;-14.32;4.84755;-0.902554;-0.057005;0.531391;-0.0805209
1.37881;-14.1636;4.82636;-0.382118;-0.0578233;0.558455;-0.0695698
1.37881;-14.6776;4.8572;-1.0093;-0.0254958;0.553557;-0.0544235
1.37881;-15.1308;4.45126;-0.9353;0.00064335;0.511605;-0.0539921
1.37881;-15.2982;4.03695;-0.407495;0.0205907;0.462785;-0.0663476
1.37881;-15.766;3.47484;-0.386422;0.0674927;0.436876;-0.0742313
1.37881;-16.3202;3.03037;-0.586516;0.116331;0.413364;-0.0729082
1.37881;-16.38;3.01832;-0.666115;0.152885;0.396768;-0.0602467
1.37881;-16.2151;2.70048;-1.55077;0.188667;0.39175;-0.048691
1.37881;-15.6402;2.46797;-1.51941;0.188776;0.401633;-0.0589094
1.37881;-15.119;2.69717;-1.05494;0.183515;0.414857;-0.037169
1.37881;-14.3142;2.67895;-1.25234;0.152622;0.424359;-0.0507853
1.37881;-14.2915;3.01059;-0.715789;0.0918026;0.459583;-0.0732739
1.37881;-14.1887;3.60136;-0.356272;0.0746944;0.473157;-0.0677591
1.37881;-14.2143;3.94922;-0.537918;0.0572292;0.505123;-0.0602346
1.37881;-14.0891;4.1449;-0.586845;0.0166081;0.527692;-0.0567595
1.37881;-13.8028;4.66231;-0.115753;-0.013645;0.5989;-0.0718167
1.37881;-13.8961;4.41526;-0.677002;0.01765;0.689336;-0.0693902
1.37881;-13.3341;4.27656;-0.213704;0.0468367;0.74489;-0.0450375
1.37881;-13.1497;3.82123;-0.272808;0.0659649;0.746773;-0.0588628
1.37881;-12.6374;3.61908;0.0602304;0.0608383;0.697604;-0.0732726
1.37881;-12.8449;3.77172;-0.00148463;0.0880504;0.637119;-0.0923369
1.37881;-12.7749;4.18596;0.432698;0.078166;0.621954;-0.0811634
1.37881;-12.9511;4.58683;0.536996;0.0428543;0.650539;-0.063551
1.37881;-12.7826;4.98804;0.82325;0.00754693;0.690853;-0.0615803
1.37881;-12.3622;5.86842;0.345778;-0.0553987;0.71786;-0.0709848
1.37881;-11.7693;6.29171;-0.0710119;-0.140986;0.748947;-0.0713925
1.37881;-11.2556;6.97544;-0.385989;-0.183628;0.779784;-0.0628835
1.37881;-10.8321;7.03914;-0.283017;-0.192431;0.825708;-0.0616254
1.37881;-10.578;6.45629;-0.902152;-0.18793;0.863521;-0.0521154
1.37881;-11.0049;6.34911;0.0116597;-0.158061;0.876173;-0.0465535
1.37881;-11.537;5.64292;0.339124;-0.0966069;0.860101;-0.0462381
1.37881;-11.8122;5.25748;0.219274;-0.0580315;0.800873;-0.0574042
1.37881;-12.3046;4.71199;0.633682;-0.00826705;0.705569;-0.0941189
1.37881;-12.8972;4.34509;0.316377;0.00042122;0.64458;-0.108769
1.37881;-13.6163;4.45208;1.04043;0.0435075;0.598646;-0.0767091
1.37881;-14.3245;4.18507;-0.0612863;0.0553265;0.558889;-0.069452
1.37881;-14.8269;4.21125;-0.399873;0.048877;0.527261;-0.0691826
1.37881;-15.4402;3.76577;-0.27487;0.054878;0.485173;-0.0810333
1.37881;-15.5466;3.80948;-0.587038;0.0747595;0.435468;-0.0760129
1.37881;-15.3449;3.40505;-0.412316;0.0663125;0.438483;-0.0682414
1.37881;-15.2064;3.3128;-0.633677;0.0835948;0.427398;-0.0547775
1.37881;-14.8118;3.13262;-1.43355;0.100343;0.426301;-0.0532818
1.37881;-14.6227;3.19828;-1.2646;0.112825;0.429149;-0.0489104
1.37881;-14.4393;3.25396;-1.53814;0.10149;0.441003;-0.0269223
1.37881;-14.598;3.27517;-1.44258;0.0714346;0.46453;-0.0579847
1.37881;-14.8634;3.76042;-1.66861;0.0606166;0.480997;-0.0666563
1.37881;-14.8834;3.57533;-1.7009;0.0783419;0.492486;-0.0570261
1.37881;-14.6608;3.55542;-1.38071;0.0600537;0.549184;-0.0560877
1.37881;-14.7483;3.91405;-1.67274;0.0671763;0.602337;-0.0688687
1.37881;-13.839;3.532;-1.22876;0.0802959;0.637425;-0.0588794
1.37881;-13.4937;3.78331;-0.947376;0.104254;0.652994;-0.0681052
1.37881;-12.9986;3.69385;-0.996789;0.0768723;0.669716;-0.0731834
1.37881;-12.54;4.12541;-0.0926812;0.0637912;0.686371;-0.076223
1.37881;-12.1472;4.09951;-0.133077;0.0562457;0.70203;-0.0660144
1.37881;-12.3318;4.57881;0.0537357;0.0281703;0.728467;-0.0641166
1.37881;-12.3102;4.85932;0.603322;-0.0154753;0.745196;-0.0648439
1.37881;-12.3493;5.33399;0.635886;-0.042636;0.727026;-0.0662636
1.37881;-12.2808;5.5145;1.24268;-0.0698017;0.689596;-0.0680637
1.37881;-12.1524;5.71596;0.865537;-0.0904994;0.660027;-0.0706467
1.37881;-12.3387;5.93533;0.992565;-0.0933022;0.661534;-0.0713838
1.37881;-12.6713;5.59185;0.796042;-0.0882033;0.683655;-0.0666402
1.37881;-12.5526;5.59587;0.245781;-0.0668325;0.687902;-0.0603092
1.37881;-12.6051;5.49664;0.459819;-0.0564159;0.704891;-0.0632698
1.37881;-12.3862;5.49132;0.222366;-0.0545553;0.699426;-0.0787499
1.37881;-12.2987;5.52928;0.191263;-0.054138;0.705026;-0.0800588
1.37881;-12.4424;5.56071;-0.24303;-0.0534774;0.716597;-0.0689397
1.37881;-12.3741;5.22062;-0.262069;-0.066157;0.726288;-0.0694333
1.37881;-12.5785;5.25744;-0.371258;-0.0715933;0.729305;-0.057166
1.36136;-12.852;5.13816;-0.584827;-0.0707882;0.693698;-0.0580874
1.36136;-13.3141;5.44927;-0.703054;-0.050246;0.643245;-0.0665597
1.36136;-13.4533;5.07325;-0.969978;-0.0351367;0.608189;-0.0676054
1.36136;-13.8032;4.49325;-0.590623;-0.0146794;0.597197;-0.0675047
1.36136;-13.6968;4.11114;-0.594958;0.0191059;0.575391;-0.06674
1.36136;-13.3233;4.14136;-0.810476;0.0309872;0.597426;-0.051209
1.36136;-12.8566;4.05274;-0.871286;0.0352813;0.662666;-0.0655752
1.36136;-12.0937;4.41414;-1.47387;0.0331529;0.723689;-0.0627008
1.36136;-11.6331;4.13584;-1.14979;0.0266155;0.774793;-0.0571048
1.36136;-11.9277;4.30326;-0.87984;0.0410219;0.813946;-0.0562783
1.36136;-12.0194;4.12584;-0.474298;0.0534071;0.811868;-0.0581873
1.36136;-11.3755;4.10771;-0.0852752;0.0626899;0.814047;-0.0544438
1.36136;-10.8125;4.26992;0.0981681;0.0375862;0.809461;-0.0515319
1.36136;-10.5201;4.63615;-0.322585;0.00999163;0.852314;-0.0769782
1.36136;-10.0696;4.78461;-0.486639;-0.00343542;0.888853;-0.0715801
1.36136;-9.81435;4.95395;0.732686;-0.0313881;0.9385;-0.054514
1.36136;-10.7206;5.02783;0.367714;-0.0131193;0.935657;-0.0545225
1.36136;-11.1682;4.9097;0.857949;0.00759088;0.914333;-0.0533666
1.36136;-11.3589;4.85209;0.630313;0.00371301;0.826415;-0.0600007
1.36136;-11.8426;4.76237;0.573334;-0.0045977;0.731793;-0.0891028
1.36136;-12.394;5.03283;0.386693;-0.00486118;0.685809;-0.0958864
1.36136;-12.4404;5.10732;0.617468;-0.0232264;0.667558;-0.0695552
1.36136;-12.8166;5.03591;0.525199;-0.0381993;0.66569;-0.0589695
1.36136;-13.2497;5.42967;-0.274691;-0.0432736;0.65104;-0.0564866
1.36136;-13.0962;5.32115;-0.033391;-0.0595981;0.646428;-0.059212
1.36136;-13.1874;6.0318;-0.784595;-0.0749811;0.634827;-0.0761729
1.36136;-13.1363;5.66451;-0.421636;-0.0953695;0.631042;-0.0639383
1.36136;-13.5918;5.7206;-0.857395;-0.0784643;0.608398;-0.0651306
1.36136;-14.3892;5.19207;-0.84704;-0.0569192;0.577495;-0.0674065
1.36136;-15.1086;5.04537;0.187761;-0.0265664;0.525851;-0.0581136
1.36136;-15.9023;4.88909;-0.769114;0.024183;0.465774;-0.0703995
1.36136;-16.0693;4.2305;-0.752069;0.0485489;0.427201;-0.0798344
1.36136;-15.508;3.80637;-0.709302;0.0584267;0.42601;-0.0802641
1.36136;-15.1346;4.01644;-1.65711;0.0663953;0.430526;-0.0587632
1.36136;-14.3554;3.98494;-2.09185;0.0516421;0.444895;-0.048768
1.36136;-13.7104;4.09908;-1.71355;0.0179216;0.460611;-0.062392
1.36136;-13.8941;4.09907;-1.41761;-0.0178129;0.485062;-0.0775213
1.36136;-13.7669;4.39355;-0.629587;-0.0207098;0.511954;-0.056073
1.36136;-14.1568;4.69185;-0.440291;-0.00892033;0.519918;-0.049608
1.36136;-13.953;4.5529;0.30611;-0.0229388;0.536566;-0.046938
1.36136;-14.2109;4.43912;-0.248202;-0.0224199;0.551273;-0.064529
1.36136;-14.13;4.39119;-0.197508;0.0254523;0.628234;-0.0649929
1.36136;-13.8391;3.71616;-0.160967;0.0806285;0.688079;-0.0642324
1.36136;-13.5346;3.15234;-0.716329;0.135979;0.688267;-0.0559608
1.36136;-13.2328;2.77085;-0.500253;0.156994;0.653183;-0.0693963
1.36136;-12.9364;2.82446;-0.218202;0.169734;0.601891;-0.0864367
1.36136;-12.9959;3.28141;-0.286437;0.162709;0.597028;-0.0739988
1.36136;-12.6639;3.779;0.369166;0.126132;0.635932;-0.0644524
1.36136;-12.3655;4.17837;-0.279404;0.0807637;0.715325;-0.0598885
1.36136;-12.0194;4.87365;-0.118943;0.0207746;0.759311;-0.0591387
1.36136;-11.4949;5.5666;0.0415644;-0.0533881;0.78479;-0.0629243
1.36136;-11.0995;5.87181;-0.982292;-0.108295;0.802262;-0.0647394
1.36136;-11.3376;5.95742;-0.630387;-0.129174;0.82057;-0.0717438
1.36136;-11.3219;5.6119;-0.405416;-0.105429;0.797456;-0.0524391
1.36136;-12.4333;5.16518;-0.481581;-0.0647527;0.760349;-0.0518635
1.36136;-13.0279;4.55066;0.389709;-0.025504;0.67045;-0.0383688
1.36136;-13.796;4.31846;0.158991;0.0240247;0.588747;-0.0632392
1.36136;-14.4423;3.90553;0.172798;0.0698909;0.530548;-0.0927229
1.36136;-14.3764;3.87332;0.303233;0.0618345;0.485923;-0.0941056
1.36136;-14.2265;4.49194;-0.189131;0.0431294;0.474228;-0.0767394
1.36136;-14.1929;4.43471;0.157574;0.00118255;0.482844;-0.071258
1.36136;-14.1523;4.80821;-0.165132;-0.033575;0.512819;-0.0782503
1.36136;-13.9332;5.19408;-0.271943;-0.0608431;0.547489;-0.0808379
1.36136;-13.9228;5.68898;-0.722492;-0.0556192;0.575641;-0.0599037
1.36136;-13.6355;5.3979;-0.655277;-0.0486795;0.616281;-0.0489867
1.36136;-13.0686;5.31752;-0.773466;-0.0515216;0.644908;-0.0533913
1.36136;-12.679;4.86344;-0.703565;-0.0512957;0.686358;-0.055259
1.36136;-12.2628;4.852;-0.293928;-0.0383278;0.711008;-0.0554769
1.36136;-11.9683;4.53988;-0.434048;-0.00640145;0.741193;-0.0494516
1.36136;-11.8974;4.40434;-0.441687;0.0218794;0.763333;-0.0594757
1.36136;-12.131;4.21028;-0.780956;0.0447774;0.770886;-0.0692923
1.36136;-12.0586;4.34296;-0.523051;0.0496783;0.763643;-0.0724603
1.36136;-12.3984;4.18547;-0.796598;0.0520866;0.731208;-0.070478
1.36136;-12.776;4.5194;-0.0410151;0.0613827;0.686554;-0.0714432
1.36136;-12.9314;4.00919;0.0968007;0.045759;0.648237;-0.065695
1.36136;-13.3678;3.92058;-0.187289;0.0498592;0.604206;-0.0700712
1.36136;-13.7545;3.88463;0.186646;0.058656;0.577388;-0.0608122
1.36136;-13.8818;4.06809;0.322983;0.0701468;0.544762;-0.0601651
1.36136;-13.8296;3.83788;0.282266;0.0609348;0.527677;-0.0729157
1.36136;-14.2625;4.02037;-0.431374;0.0603602;0.508598;-0.0721107
1.36136;-14.3274;4.25074;-0.479049;0.0584337;0.505879;-0.0639923
1.36136;-14.4095;4.02139;-1.16257;0.0483544;0.518047;-0.0569031
1.36136;-14.3943;4.35771;-0.970206;0.0460901;0.551768;-0.067062
1.36136;-14.1299;4.30049;-1.23245;0.0329748;0.572811;-0.0600309
1.36136;-13.9004;4.39297;-1.47178;0.0209219;0.591129;-0.0644614
1.36136;-13.4235;4.50135;-1.1271;-3.53311e-05;0.613716;-0.0679778
1.36136;-13.0846;4.77556;-0.48201;-0.0208952;0.633242;-0.0674059
1.36136;-13.0359;4.91694;-0.889889;-0.0297109;0.648034;-0.0583317
1.36136;-13.0585;5.14924;-1.13394;-0.0360217;0.666889;-0.0568272
1.36136;-13.0602;4.96443;-0.345268;-0.0387281;0.678113;-0.0644105
1.36136;-12.8631;5.02918;-0.143775;-0.0354215;0.671455;-0.0642033
1.36136;-12.9662;5.22043;-0.52943;-0.0242437;0.654444;-0.0716833
1.36136;-13.0788;4.92943;-0.527278;-0.015155;0.646936;-0.0743105
1.36136;-13.0842;4.87154;0.130495;-0.00659377;0.639345;-0.0695634
1.36136;-13.0183;4.70354;0.000385938;-0.00297637;0.64686;-0.0684507
1.36136;-12.6271;4.92521;-0.0619611;-0.0015678;0.663332;-0.0633625
1.36136;-12.2303;4.90735;0.64972;-0.0123997;0.692268;-0.0684076
1.36136;-12.2288;5.21317;0.184886;-0.0240013;0.705149;-0.0704172
1.36136;-12.0493;5.12772;-0.265657;-0.0333142;0.736016;-0.073832
1.36136;-11.7548;5.16747;0.121547;-0.0374474;0.748259;-0.0607428
1.34391;-11.9224;5.19914;0.0682869;-0.0394764;0.768359;-0.057895
1.34391;-11.8137;4.91286;-0.238584;-0.0416794;0.770638;-0.0675465
1.34391;-11.6061;4.96573;-0.341293;-0.0337599;0.75976;-0.0654348
1.34391;-11.7223;4.85069;-0.395174;-0.0149357;0.739161;-0.0680486
1.34391;-11.4419;4.76534;-0.374571;-0.0105813;0.751512;-0.0569962
1.34391;-11.1602;4.67808;-0.421617;-0.0237641;0.793109;-0.0648173
1.34391;-10.9841;5.06217;-1.07917;-0.0344891;0.833413;-0.067481
1.34391;-10.9739;5.39403;-1.01102;-0.0402056;0.865283;-0.062793
1.34391;-11.2853;5.13412;-1.11876;-0.0325497;0.887769;-0.0596799
1.34391;-11.9533;5.00637;-1.10929;-0.00943793;0.85877;-0.0618758
1.34391;-11.7092;4.62194;-0.9954;0.00199796;0.780899;-0.0508764
1.34391;-11.6738;4.69106;-0.372505;-0.00550001;0.710311;-0.0607167
1.34391;-11.9123;4.57977;-0.449544;-0.0162429;0.699569;-0.0816332
1.34391;-12.0207;4.70786;-0.617787;-0.0240789;0.712324;-0.0792189
1.34391;-12.32;4.74141;-0.44746;-0.0140304;0.747933;-0.060557
1.34391;-12.356;4.58327;-0.588469;-0.00598159;0.744351;-0.0521847
1.34391;-12.0931;4.73127;-0.881285;-0.00318873;0.725775;-0.0518434
1.34391;-11.3162;4.97669;0.224288;-0.0314518;0.739628;-0.0644639
1.34391;-10.9789;5.41492;0.207;-0.0384165;0.78928;-0.0713587
1.34391;-10.7256;5.53225;-0.539698;-0.0416406;0.865176;-0.0653581
1.34391;-10.5545;5.4647;0.465391;-0.0606355;0.919883;-0.0553845
1.34391;-11.0276;5.33637;0.114472;-0.048312;0.897449;-0.0561093
1.34391;-11.9286;5.18466;1.28821;-0.0248049;0.802138;-0.0576085
1.34391;-12.5099;4.99288;0.929372;-0.00839894;0.676644;-0.0694448
1.34391;-13.3692;4.62955;0.566212;0.0137558;0.604256;-0.0871475
1.34391;-13.6415;4.38105;0.677494;0.0220105;0.56368;-0.0750651
1.34391;-13.6844;4.49721;1.61875e-05;0.0136559;0.526235;-0.0715278
1.34391;-13.69;4.53111;-0.377806;-0.00573273;0.532149;-0.073041
1.34391;-13.6434;4.77833;-1.03836;-0.00528075;0.55386;-0.057378
1.34391;-13.983;4.88328;-0.675101;-0.0115824;0.602396;-0.0752249
1.34391;-14.2225;5.05611;-0.526995;0.000774211;0.60078;-0.0546864
1.34391;-14.4795;4.55728;-0.66437;0.00883938;0.554366;-0.0492054
1.34391;-14.9427;4.75423;-0.71579;0.0279821;0.491771;-0.0622816
1.34391;-15.3729;4.39843;-0.6346;0.0335565;0.473192;-0.072092
1.34391;-15.2426;4.26068;-1.16589;0.037536;0.445637;-0.0668518
1.34391;-15.3182;3.85852;-1.36361;0.0458533;0.437828;-0.0559989
1.34391;-15.154;3.58919;-1.18735;0.0594354;0.436173;-0.0602006
1.34391;-14.9823;3.70964;-1.48816;0.0613091;0.439368;-0.0646636
1.34391;-14.6078;3.68599;-2.05382;0.0566389;0.446686;-0.0637778
1.34391;-14.0672;3.83482;-1.30906;0.0364934;0.471628;-0.0584644
1.34391;-13.5999;4.16863;-1.46443;0.0132149;0.506118;-0.0597993
1.34391;-13.4875;4.24982;-0.783212;-0.00849019;0.615239;-0.0690323
1.34391;-13.0991;4.6613;-0.493405;-0.0118815;0.723304;-0.0563499
1.34391;-12.5401;4.81804;-0.243481;-0.00344134;0.800701;-0.0538642
1.34391;-11.8682;4.7082;-0.645179;0.0030056;0.832576;-0.0602253
1.34391;-11.9975;4.72154;-0.186492;0.0101766;0.813811;-0.0781723
1.34391;-11.9735;4.37279;-0.6379;0.0165036;0.746671;-0.0748956
1.34391;-12.5686;4.41008;-0.305984;0.0465821;0.679315;-0.0719772
1.34391;-13.2419;4.11704;0.23053;0.0697233;0.63471;-0.0737428
1.34391;-13.9249;4.08132;0.604118;0.0840767;0.59651;-0.0738737
1.34391;-13.8008;3.67337;0.48693;0.0801806;0.563512;-0.0678977
1.34391;-13.8098;4.44189;0.4907;0.0689163;0.539165;-0.0748505
1.34391;-12.8906;4.64233;-0.139318;0.00934468;0.552379;-0.071595
1.34391;-12.3563;4.94385;-0.511432;-0.0448419;0.618573;-0.0773802
1.34391;-11.904;5.45464;-0.587999;-0.0816434;0.718832;-0.0588237
1.34391;-11.3597;5.81019;-1.23265;-0.100697;0.80546;-0.0449779
1.34391;-11.0305;5.89146;-0.8445;-0.109539;0.886724;-0.0492105
1.34391;-10.6407;5.85835;-1.35611;-0.105008;0.915659;-0.0513947
1.34391;-10.3643;5.63167;-0.821948;-0.0903608;0.927505;-0.0600564
1.34391;-10.9376;5.40769;-1.01465;-0.0605821;0.880582;-0.0504186
1.34391;-11.5176;4.90072;-0.571471;-0.0208456;0.80175;-0.0615725
1.34391;-12.7117;4.44855;-0.503722;0.0152726;0.715199;-0.0871029
1.34391;-13.6133;4.33796;-0.0549006;0.0530723;0.629115;-0.0862446
1.34391;-14.3162;3.87938;0.209072;0.0775748;0.56077;-0.0706731
1.34391;-14.6727;3.77718;-0.408571;0.0771812;0.504154;-0.0735153
1.34391;-14.8906;3.72662;-0.915515;0.0720916;0.454999;-0.0796722
1.34391;-14.8225;3.90063;-0.185227;0.0580348;0.438603;-0.0832241
1.34391;-14.8447;4.1745;-0.58086;0.0328721;0.446822;-0.0736119
1.34391;-14.2112;4.18577;-0.525646;0.00483944;0.452766;-0.0614716
1.34391;-14.2287;4.67298;-0.77298;0.0134292;0.460558;-0.0629092
1.34391;-13.9238;4.71188;-0.758209;0.00677653;0.488912;-0.0480273
1.34391;-13.4546;4.53308;-0.893526;-0.0147071;0.518982;-0.0460219
1.34391;-13.6787;4.7243;-0.679007;-0.00927295;0.591489;-0.0393669
1.34391;-13.4485;4.52898;-1.21977;0.0053986;0.670353;-0.0648995
1.34391;-13.1313;4.32002;-1.44873;0.0274402;0.729718;-0.0474985
1.34391;-12.7552;4.37431;-1.79602;0.048389;0.745175;-0.0606289
1.34391;-12.1255;3.99753;-1.31389;0.0415423;0.754755;-0.0692244
1.34391;-12.1481;4.45331;-1.31871;0.0427304;0.731844;-0.0839699
1.34391;-12.0413;4.07792;-1.15212;0.0494861;0.727716;-0.0783665
1.34391;-11.9979;4.38165;-0.454991;0.0458734;0.740937;-0.0560814
1.34391;-12.0648;4.5696;-0.464477;0.0207923;0.746532;-0.0636703
1.34391;-12.0664;4.90705;-0.094338;-0.0165472;0.750119;-0.0636372
1.34391;-11.5031;5.2815;0.0664111;-0.0533748;0.740167;-0.0619155
