1535101796917428;-0.00883809;-0.239044;-0.0320902;-0.0543991;0.0151939;0.0560324;-0.0441904;-0.5;-0.160451;-0.271995;0.0759697;0.280162;
1535101796927554;-0.010258;-0.25199;-0.0346785;-0.0635334;0.0204788;0.0657847;-0.0512898;-0.5;-0.173392;-0.311995;0.102394;0.320162;
1535101796937539;-0.00973436;-0.246841;-0.0331949;-0.0608107;0.0195886;0.0628874;-0.0486718;-0.5;-0.165974;-0.304053;0.0979432;0.314437;
1535101796947578;-0.0102008;-0.250859;-0.0332659;-0.0635853;0.0212399;0.0656431;-0.051004;-0.5;-0.16633;-0.317926;0.106199;0.328215;
1535101796957557;-0.0102156;-0.251699;-0.0326936;-0.0640868;0.0223773;0.0665933;-0.0510781;-0.5;-0.163468;-0.320434;0.111886;0.332966;
1535101796967804;-0.0103665;-0.253255;-0.0323408;-0.0650251;0.0234521;0.0675167;-0.0518326;-0.5;-0.161704;-0.325126;0.117261;0.337583;
1535101796977796;-0.0103626;-0.251925;-0.0313805;-0.0642953;0.0237706;0.0669911;-0.0518128;-0.5;-0.156903;-0.321477;0.118853;0.334955;
1535101796987825;-0.0102443;-0.249664;-0.0301394;-0.0628272;0.023935;0.0654784;-0.0512214;-0.5;-0.150697;-0.314136;0.119675;0.327392;
1535101796997926;-0.010269;-0.251412;-0.0294508;-0.0635969;0.0251721;0.067013;-0.0513448;-0.5;-0.147254;-0.317984;0.125861;0.335065;
1535101797007941;-0.00991586;-0.249545;-0.0285977;-0.0623032;0.025233;0.0656635;-0.0495793;-0.5;-0.142989;-0.311516;0.126165;0.328317;
1535101797018055;-0.00989562;-0.250551;-0.0279548;-0.0626514;0.0268566;0.0666385;-0.0494781;-0.5;-0.139774;-0.313257;0.134283;0.333192;
1535101797028048;-0.00957862;-0.248551;-0.0267787;-0.0612489;0.0267563;0.0653474;-0.0478931;-0.5;-0.133893;-0.306245;0.133782;0.326737;
1535101797038297;-0.00936964;-0.249191;-0.0260018;-0.0611636;0.028299;0.0660173;-0.0468482;-0.5;-0.130009;-0.305818;0.141495;0.330086;
1535101797048257;-0.00904414;-0.246753;-0.0249584;-0.0595655;0.027998;0.0644996;-0.0452207;-0.5;-0.124792;-0.297827;0.13999;0.322498;
1535101797058417;-0.00834578;-0.246836;-0.0224794;-0.0703012;0.0244406;0.0766814;-0.0417289;-0.5;-0.112397;-0.337827;0.122203;0.362498;
1535101797068317;-0.00815561;-0.244744;-0.0214502;-0.0687097;0.0248781;0.0751626;-0.0407781;-0.5;-0.107251;-0.343549;0.124391;0.375813;
1535101797078544;-0.00796589;-0.245113;-0.0205241;-0.0677463;0.026761;0.0748006;-0.0398295;-0.5;-0.102621;-0.338731;0.133805;0.374003;
1535101797088418;-0.00758183;-0.242538;-0.0196518;-0.0652443;0.0269228;0.0726988;-0.0379092;-0.5;-0.0982589;-0.326222;0.134614;0.363494;
1535101797098547;-0.00734478;-0.240544;-0.0188161;-0.0632223;0.0274816;0.0710521;-0.0367239;-0.5;-0.0940806;-0.316112;0.137408;0.35526;
1535101797108681;-0.00718531;-0.240247;-0.0178469;-0.0619958;0.0294377;0.0706969;-0.0359266;-0.5;-0.0892347;-0.309979;0.147188;0.353485;
1535101797118693;-0.00681677;-0.238075;-0.0168498;-0.0599475;0.0296475;0.0687714;-0.0340839;-0.5;-0.0842488;-0.299737;0.148237;0.343857;
1535101797128917;-0.00709417;-0.238886;-0.0175158;-0.0483375;0.0374752;0.0574083;-0.0354709;-0.5;-0.0875789;-0.259737;0.187376;0.303857;
1535101797138946;-0.00679234;-0.236433;-0.01653;-0.046411;0.0378344;0.0560663;-0.0339617;-0.5;-0.0826502;-0.232055;0.189172;0.280331;
1535101797148891;-0.00651997;-0.237857;-0.0150615;-0.0458518;0.0404738;0.0570838;-0.0325999;-0.5;-0.0753075;-0.229259;0.202369;0.285419;
1535101797158941;-0.00614887;-0.235572;-0.0140287;-0.0444183;0.04076;0.0556784;-0.0307444;-0.5;-0.0701433;-0.222092;0.2038;0.278392;
1535101797169180;-0.00569648;-0.234758;-0.0127871;-0.0434533;0.0421415;0.0555102;-0.0284824;-0.5;-0.0639355;-0.217266;0.210707;0.277551;
1535101797179422;-0.00540867;-0.231836;-0.0116279;-0.041944;0.0422097;0.0538836;-0.0270434;-0.5;-0.0581396;-0.20972;0.211049;0.269418;
1535101797189305;-0.00500989;-0.231714;-0.0100622;-0.0411354;0.0442617;0.0542574;-0.0250494;-0.5;-0.0503111;-0.205677;0.221308;0.271287;
1535101797199306;-0.00461143;-0.228815;-0.00927496;-0.0396725;0.043794;0.0525502;-0.0230572;-0.5;-0.0463748;-0.198362;0.21897;0.262751;
1535101797209430;-0.00405848;-0.228018;-0.00803387;-0.0385845;0.045465;0.0524852;-0.0202924;-0.5;-0.0401694;-0.192923;0.227325;0.262426;
1535101797219433;-0.00377735;-0.22484;-0.00718832;-0.0370481;0.0453762;0.0508977;-0.0188868;-0.5;-0.0359416;-0.185241;0.226881;0.254489;
1535101797229643;-0.00348365;-0.222112;-0.00609851;-0.0355912;0.0449821;0.0496253;-0.0174183;-0.5;-0.0304925;-0.177956;0.22491;0.248126;
1535101797239631;-0.00287345;-0.221462;-0.00438321;-0.0346028;0.0469694;0.0501552;-0.0143673;-0.5;-0.021916;-0.173014;0.234847;0.250776;
1535101797249700;-0.00232175;-0.22022;-0.00265217;-0.0336729;0.0488404;0.0498898;-0.0116087;-0.5;-0.0132608;-0.168365;0.244202;0.249449;
1535101797259766;-0.00206813;-0.216867;-0.00162172;-0.0324452;0.0481095;0.0488689;-0.0103407;-0.5;-0.00810862;-0.162226;0.240548;0.244344;
1535101797269771;-0.00161785;-0.215721;0.000124693;-0.0315998;0.0498235;0.0487497;-0.00808924;-0.5;0.000623465;-0.157999;0.249118;0.243748;
1535101797279931;-0.00103676;-0.214024;0.00163031;-0.0306147;0.0510505;0.048601;-0.00518382;-0.5;0.00815153;-0.153074;0.255252;0.243005;
1535101797289798;-0.00058192;-0.211329;0.00280368;-0.0295834;0.0511712;0.0481981;-0.0029096;-0.5;0.0140184;-0.147917;0.255856;0.240991;
1535101797300145;-0.00028798;-0.207969;0.00373065;-0.0283876;0.0510266;0.0466737;-0.0014399;-0.5;0.0186533;-0.141938;0.255133;0.233368;
1535101797310079;0.00013417;-0.206462;0.00562739;-0.0277223;0.0521333;0.0471025;0.00067085;-0.5;0.028137;-0.138612;0.260667;0.235512;
1535101797320075;0.000566512;-0.204588;0.00736749;-0.0271148;0.0532047;0.046957;0.00283256;-0.5;0.0368375;-0.135574;0.266024;0.234785;
1535101797330171;0.000618875;-0.199405;0.00719297;-0.025736;0.0505518;0.0443739;0.00309438;-0.5;0.0359648;-0.12868;0.252759;0.221869;
1535101797340269;0.00129542;-0.199055;0.0103157;-0.0254088;0.053916;0.0460747;0.00647709;-0.5;0.0515783;-0.127044;0.26958;0.230374;
1535101797350547;0.00149107;-0.195423;0.0110807;-0.0244443;0.0532416;0.0443745;0.00745535;-0.5;0.0554037;-0.122221;0.266208;0.221872;
1535101797360310;0.00173393;-0.191922;0.0117356;-0.0236002;0.0522616;0.0432549;0.00866964;-0.5;0.0586778;-0.118001;0.261308;0.216274;
1535101797370631;0.00209671;-0.189676;0.013454;-0.0231394;0.0536979;0.0435978;0.0104836;-0.5;0.0672698;-0.115697;0.268489;0.217989;
1535101797380558;0.00256687;-0.187991;0.0156615;-0.0227713;0.0553175;0.0432861;0.0128344;-0.5;0.0783074;-0.113857;0.276587;0.21643;
1535101797390630;0.00278068;-0.184458;0.0162697;-0.0220565;0.0545378;0.0422989;0.0139034;-0.5;0.0813484;-0.110282;0.272689;0.211495;
1535101797400561;0.00299561;-0.180851;0.0167543;-0.021343;0.0538317;0.0415482;0.0149781;-0.5;0.0837713;-0.106715;0.269158;0.207741;
1535101797410760;0.00335807;-0.178367;0.0189177;-0.0212492;0.055052;0.0413554;0.0167903;-0.5;0.0945884;-0.106246;0.27526;0.206777;
1535101797420928;0.00342801;-0.17438;0.0194945;-0.0207183;0.0541899;0.0404083;0.0171401;-0.5;0.0974727;-0.103592;0.270949;0.202041;
1535101797430808;0.0037035;-0.171711;0.0214624;-0.0206225;0.0548409;0.0406753;0.0185175;-0.5;0.107312;-0.103113;0.274204;0.203377;
1535101797440926;0.00384438;-0.167935;0.0217646;-0.020112;0.054249;0.039226;0.0192219;-0.5;0.108823;-0.10056;0.271245;0.19613;
1535101797451021;0.00415868;-0.165551;0.0246843;-0.020751;0.0557023;0.0398175;0.0207934;-0.5;0.123422;-0.103755;0.278511;0.199088;
1535101797461052;0.00464311;-0.160895;0.0273654;-0.0278794;0.0483654;0.0471932;0.0232156;-0.5;0.136827;-0.139397;0.241827;0.235966;
1535101797471064;0.0046955;-0.157793;0.0293373;-0.0281713;0.0488877;0.0462429;0.0234775;-0.5;0.146686;-0.140857;0.244439;0.231214;
1535101797481326;0.00465465;-0.153764;0.0296273;-0.0274575;0.0482782;0.0447615;0.0232732;-0.5;0.148137;-0.137288;0.241391;0.223808;
1535101797491185;0.00450847;-0.149381;0.029653;-0.0266216;0.0472471;0.0435271;0.0225423;-0.5;0.148265;-0.133108;0.236236;0.217635;
1535101797501258;0.00436661;-0.145299;0.0303308;-0.0261002;0.0465572;0.0419534;0.021833;-0.5;0.151654;-0.130501;0.232786;0.209767;
1535101797511307;0.00458941;-0.1423;0.0341784;-0.0270974;0.0483154;0.0425293;0.022947;-0.5;0.170892;-0.135487;0.241577;0.212647;
1535101797521434;0.00450167;-0.13792;0.0344905;-0.026675;0.0474619;0.0414492;0.0225084;-0.5;0.172452;-0.133375;0.237309;0.207246;
1535101797531540;0.00427511;-0.133382;0.0345052;-0.0260575;0.0463454;0.0397943;0.0213756;-0.5;0.172526;-0.130288;0.231727;0.198972;
1535101797541560;0.00423333;-0.129565;0.0366305;-0.0263528;0.0468323;0.0397143;0.0211667;-0.5;0.183153;-0.131764;0.234162;0.198572;
1535101797551689;0.00435963;-0.125639;0.0385598;-0.0266942;0.0469278;0.0394378;0.0217982;-0.5;0.192799;-0.133471;0.234639;0.197189;
1535101797561804;0.00449163;-0.121423;0.0401547;-0.0268813;0.0469215;0.0384834;0.0224581;-0.5;0.200773;-0.134407;0.234607;0.192417;
1535101797571796;0.00442404;-0.116766;0.0402594;-0.0264482;0.0461469;0.0375549;0.0221202;-0.5;0.201297;-0.132241;0.230735;0.187775;
1535101797581808;0.00434494;-0.112186;0.0400878;-0.0259636;0.0446134;0.0365899;0.0217247;-0.5;0.200439;-0.129818;0.223067;0.182949;
1535101797592007;0.00451115;-0.10811;0.0424503;-0.0268365;0.0448334;0.0360325;0.0225557;-0.5;0.212252;-0.134183;0.224167;0.180162;
1535101797601925;0.00450733;-0.103346;0.0423744;-0.0266638;0.0438024;0.0351391;0.0225367;-0.5;0.211872;-0.133319;0.219012;0.175696;
1535101797612144;0.00455004;-0.0987406;0.0440925;-0.0273252;0.0432062;0.0348237;0.0227502;-0.493703;0.220463;-0.136626;0.216031;0.174118;
1535101797622060;0.00445282;-0.0940602;0.0441034;-0.0270611;0.0419914;0.0335072;0.0222641;-0.470301;0.220517;-0.135305;0.209957;0.167536;
1535101797632183;0.00450119;-0.0897722;0.0458736;-0.0281447;0.0413302;0.0329997;0.022506;-0.448861;0.229368;-0.140724;0.206651;0.164998;
1535101797642295;0.00445202;-0.0851868;0.0452297;-0.0277991;0.0398056;0.0320946;0.0222601;-0.425934;0.226148;-0.138996;0.199028;0.160473;
1535101797652519;0.00412041;-0.0806316;0.0428734;-0.026333;0.037973;0.0306634;0.020602;-0.403158;0.214367;-0.131665;0.189865;0.153317;
1535101797662554;0.00420251;-0.0767385;0.0472989;-0.0294365;0.0375288;0.0309951;0.0210126;-0.383692;0.236495;-0.147182;0.187644;0.154975;
1535101797672553;0.00407714;-0.0728636;0.0466442;-0.0292304;0.0358578;0.0301138;0.0203857;-0.364318;0.233221;-0.146152;0.179289;0.150569;
1535101797682434;0.00408968;-0.0692316;0.0479503;-0.0305749;0.0345011;0.0300191;0.0204484;-0.346158;0.239751;-0.152875;0.172505;0.150096;
1535101797692641;0.00394034;-0.0656067;0.0476028;-0.0306995;0.0331531;0.0297955;0.0197017;-0.328034;0.238014;-0.153498;0.165766;0.148977;
1535101797702553;0.00390643;-0.062091;0.0486625;-0.03182;0.0314288;0.0294475;0.0195321;-0.310455;0.243313;-0.1591;0.157144;0.147237;
1535101797712799;0.00377351;-0.0588305;0.0479707;-0.0317766;0.0301056;0.0288632;0.0188676;-0.294152;0.239853;-0.158883;0.150528;0.144316;
1535101797723062;0.00359455;-0.0557797;0.0469143;-0.0314762;0.0286791;0.0281936;0.0179727;-0.278898;0.234572;-0.157381;0.143395;0.140968;
1535101797732917;0.00342712;-0.0530111;0.0460541;-0.0312585;0.0274953;0.0279321;0.0171356;-0.265055;0.230271;-0.156293;0.137476;0.139661;
1535101797742938;0.00339341;-0.0497525;0.0480887;-0.0340235;0.0260168;0.0290394;0.0169671;-0.248762;0.240443;-0.170118;0.130084;0.145197;
1535101797752925;0.00327125;-0.0472393;0.045907;-0.0324353;0.0248649;0.0273116;0.0163563;-0.236197;0.229535;-0.162176;0.124325;0.136558;
1535101797763063;0.00328061;-0.0434985;0.0488125;-0.0364278;0.023605;0.0299144;0.016403;-0.217493;0.244063;-0.182139;0.118025;0.149572;
1535101797773145;0.00318849;-0.0408033;0.0477824;-0.0361586;0.0224282;0.0295699;0.0159425;-0.204017;0.238912;-0.180793;0.112141;0.14785;
1535101797783260;0.0030539;-0.0381581;0.0468502;-0.036012;0.0214567;0.0296051;0.0152695;-0.19079;0.234251;-0.18006;0.107283;0.148025;
1535101797793204;0.00302756;-0.0356663;0.045648;-0.0356108;0.0199668;0.02887;0.0151378;-0.178332;0.22824;-0.178054;0.0998339;0.14435;
1535101797803310;0.00307429;-0.0326484;0.0460478;-0.0374234;0.0187362;0.0303613;0.0153714;-0.163242;0.230239;-0.187117;0.0936812;0.151806;
1535101797813440;0.00309035;-0.0289731;0.0471801;-0.0407186;0.0173732;0.0330564;0.0154518;-0.144866;0.2359;-0.203593;0.086866;0.165282;
1535101797823554;0.00308925;-0.0268227;0.0458884;-0.0403752;0.0160891;0.0329705;0.0154462;-0.134113;0.229442;-0.201876;0.0804457;0.164853;
1535101797833546;0.00301659;-0.0246345;0.0446943;-0.0401005;0.0152344;0.0324541;0.015083;-0.123172;0.223472;-0.200503;0.0761721;0.162271;
1535101797843895;0.00300604;-0.0217016;0.0443106;-0.0413126;0.0140918;0.0337697;0.0150302;-0.108508;0.221553;-0.206563;0.0704589;0.168849;
1535101797853759;0.00299752;-0.0189222;0.0439724;-0.0425515;0.0127816;0.0352448;0.0149876;-0.094611;0.219862;-0.212758;0.0639081;0.176224;
1535101797863756;0.00287342;-0.0169446;0.0425562;-0.0419233;0.0118356;0.0348271;0.0143671;-0.0847232;0.212781;-0.209617;0.0591782;0.174136;
1535101797873831;0.00271145;-0.0150934;0.041345;-0.0414368;0.0110239;0.0342252;0.0135572;-0.0754672;0.206725;-0.207184;0.0551197;0.171126;
1535101797883899;0.00264025;-0.0116565;0.0416414;-0.0433486;0.0102463;0.0365483;0.0132012;-0.0582826;0.208207;-0.216743;0.0512317;0.182741;
1535101797894009;0.0024308;-0.0111853;0.0395994;-0.0412018;0.00977504;0.0350472;0.012154;-0.0559264;0.197997;-0.206009;0.0488752;0.175236;
1535101797904058;0.0023143;-0.00954998;0.0385479;-0.04075;0.00910574;0.0346175;0.0115715;-0.0477499;0.192739;-0.20375;0.0455287;0.173088;
1535101797914184;0.00212231;-0.00897408;0.0365407;-0.038673;0.00866944;0.0329071;0.0106116;-0.0448704;0.182704;-0.193365;0.0433472;0.164536;
1535101797924050;0.00196522;-0.00836313;0.0347432;-0.0366834;0.0083378;0.0313014;0.00982612;-0.0418156;0.173716;-0.183417;0.041689;0.156507;
1535101797934323;0.0018605;-0.00797927;0.0330851;-0.0347809;0.00788403;0.0300099;0.0093025;-0.0398964;0.165426;-0.173905;0.0394201;0.15005;
1535101797944177;0.00175577;-0.0075953;0.0313921;-0.0330705;0.00750005;0.0280028;0.00877887;-0.0379765;0.15696;-0.165353;0.0375003;0.140014;
1535101797954397;0.00279096;0.00212288;0.0377382;-0.0416762;0.010774;0.0390276;0.0139548;0.0020235;0.188691;-0.205353;0.0538701;0.180014;
1535101797964645;0.00270367;0.00240207;0.0361151;-0.0399658;0.0104075;0.0372125;0.0135183;0.0120103;0.180575;-0.199829;0.0520375;0.186062;
1535101797974458;0.00321469;0.00563407;0.037343;-0.0405053;0.0129835;0.0391699;0.0160734;0.0281703;0.186715;-0.202527;0.0649175;0.19585;
1535101797984583;0.00327611;0.00654411;0.0363075;-0.0389618;0.0133314;0.0379153;0.0163805;0.0327206;0.181537;-0.194809;0.0666571;0.189577;
1535101797994557;0.00360763;0.00861955;0.0365454;-0.0380766;0.0154576;0.0382763;0.0180382;0.0430977;0.182727;-0.190383;0.0772879;0.191382;
1535101798004927;0.00372174;0.00962853;0.0358028;-0.0366282;0.016302;0.0377563;0.0186087;0.0481427;0.179014;-0.183141;0.0815102;0.188781;
1535101798014795;0.00412732;0.0114263;0.0360755;-0.0352218;0.0189979;0.0371143;0.0206366;0.0571316;0.180377;-0.176109;0.0949895;0.185572;
1535101798024801;0.00423333;0.0120889;0.0352311;-0.0335539;0.0197209;0.0360121;0.0211667;0.0604445;0.176156;-0.16777;0.0986046;0.180061;
1535101798034802;0.0047538;0.0136492;0.0357174;-0.0317398;0.023028;0.0358454;0.023769;0.0682461;0.178587;-0.158699;0.11514;0.179227;
1535101798045017;0.0048694;0.0138315;0.0349759;-0.0299897;0.0241269;0.0344308;0.024347;0.0691575;0.174879;-0.149948;0.120634;0.172154;
1535101798054941;0.00543404;0.015007;0.0353694;-0.0280945;0.0274128;0.0335041;0.0271702;0.0750351;0.176847;-0.140473;0.137064;0.16752;
1535101798065054;0.00612357;0.0162344;0.035898;-0.0258341;0.0306782;0.0328081;0.0306179;0.081172;0.17949;-0.129171;0.153391;0.16404;
1535101798075059;0.00635591;0.0161253;0.0351909;-0.0240802;0.0316539;0.0317407;0.0317796;0.0806266;0.175955;-0.120401;0.158269;0.158703;
1535101798085297;0.006129;0.0152352;0.0334282;-0.0228584;0.0298387;0.0297336;0.030645;0.0761759;0.167141;-0.114292;0.149194;0.148668;
1535101798095303;0.00705448;0.0167413;0.034717;-0.0201648;0.0353169;0.0289736;0.0352724;0.0837064;0.173585;-0.100824;0.176585;0.144868;
1535101798105429;0.0077439;0.0174991;0.0354167;-0.0177296;0.0386712;0.0279772;0.0387195;0.0874954;0.177084;-0.0886481;0.193356;0.139886;
1535101798115415;0.00841433;0.0182831;0.0360689;-0.015294;0.041831;0.0271729;0.0420716;0.0914156;0.180345;-0.0764702;0.209155;0.135864;
1535101798125551;0.0085977;0.0181239;0.0356554;-0.0135154;0.0430907;0.0256608;0.0429885;0.0906193;0.178277;-0.0675772;0.215454;0.128304;
1535101798135557;0.0092231;0.0187317;0.0360497;-0.0111983;0.0457605;0.0243205;0.0461155;0.0936586;0.180249;-0.0559916;0.228803;0.121602;
1535101798145645;0.00934848;0.0185834;0.0354264;-0.00962667;0.046196;0.0232723;0.0467424;0.0929171;0.177132;-0.0481334;0.23098;0.116361;
1535101798155808;0.00991219;0.0191554;0.0358982;-0.00737941;0.0489083;0.021855;0.049561;0.0957769;0.179491;-0.0368971;0.244541;0.109275;
1535101798165765;0.00996917;0.0187124;0.0351321;-0.00620613;0.0486291;0.0211216;0.0498459;0.093562;0.17566;-0.0310306;0.243146;0.105608;
1535101798176134;0.0106793;0.0189625;0.0353085;-0.00413041;0.0506126;0.0196671;0.0533967;0.0948125;0.176542;-0.020652;0.253063;0.0983357;
1535101798186058;0.0108547;0.0188123;0.0346797;-0.00277273;0.0508424;0.0180963;0.0542733;0.0940615;0.173398;-0.0138637;0.254212;0.0904813;
1535101798196020;0.0115016;0.0193876;0.0352587;-0.000469953;0.0530901;0.0170043;0.0575081;0.096938;0.176293;-0.00234976;0.26545;0.0850213;
1535101798206144;0.0115507;0.0189575;0.0345976;0.000730634;0.0531072;0.0158524;0.0577536;0.0947875;0.172988;0.00365317;0.265536;0.079262;
1535101798216143;0.0121164;0.0190866;0.0347081;0.00286935;0.054399;0.0145382;0.0605819;0.095433;0.173541;0.0143468;0.271995;0.0726911;
1535101798226286;0.0126333;0.019197;0.0349492;0.00509883;0.0560535;0.0134671;0.0631665;0.0959849;0.174746;0.0254942;0.280268;0.0673354;
1535101798236276;0.0120399;0.0183591;0.033204;0.00504646;0.0531912;0.0130482;0.0601994;0.0917953;0.16602;0.0252323;0.265956;0.0652412;
1535101798246204;0.0134677;0.0188046;0.0344453;0.00876391;0.0564187;0.0112829;0.0673386;0.0940228;0.172226;0.0438195;0.282094;0.0564143;
1535101798256326;0.0135342;0.0183033;0.0338346;0.0100931;0.0562354;0.0101523;0.0676712;0.0915164;0.169173;0.0504654;0.281177;0.0507617;
1535101798266411;0.0138189;0.0180618;0.0337919;0.0121151;0.0563809;0.00880879;0.0690946;0.0903088;0.168959;0.0605756;0.281904;0.044044;
1535101798276545;0.0138637;0.0175701;0.0331194;0.0132986;0.0559987;0.00752777;0.0693186;0.0878507;0.165597;0.0664929;0.279994;0.0376388;
1535101798286665;0.0137192;0.0169663;0.0322862;0.0139696;0.0546346;0.00672036;0.068596;0.0848317;0.161431;0.0698481;0.273173;0.0336018;
1535101798296883;0.0145505;0.0164313;0.0327324;0.0166911;0.0560789;0.00519955;0.0727527;0.0821567;0.163662;0.0834554;0.280395;0.0259978;
1535101798306790;0.0139048;0.0156809;0.0310743;0.0160104;0.0531991;0.00486797;0.0695238;0.0784045;0.155371;0.080052;0.265996;0.0243399;
1535101798316793;0.0139403;0.0150397;0.0305542;0.0170167;0.0525499;0.00400352;0.0697014;0.0751984;0.152771;0.0850834;0.262749;0.0200176;
1535101798326801;0.014991;0.0145462;0.0317515;0.0204122;0.0548467;0.00176436;0.0749549;0.0727308;0.158758;0.102061;0.274234;0.00882179;
1535101798337019;0.0154684;0.0136961;0.0320548;0.0222979;0.0550753;0.000150919;0.0773421;0.0684804;0.160274;0.111489;0.275376;0.000754595;
1535101798346938;0.015215;0.0127743;0.0312343;0.0224153;0.0536959;-0.000520051;0.076075;0.0638717;0.156171;0.112076;0.26848;-0.00260025;
1535101798357199;0.0157165;0.011959;0.0314951;0.0240147;0.0538793;-0.00228989;0.0785826;0.0597948;0.157475;0.120073;0.269397;-0.0114495;
1535101798367404;0.0149486;0.0112957;0.0299417;0.0227929;0.0514184;-0.00228989;0.0747429;0.0564784;0.149708;0.113965;0.257092;-0.0114495;
1535101798377270;0.0157896;0.010334;0.0310448;0.0253323;0.0524126;-0.00500375;0.0789478;0.0516701;0.155224;0.126661;0.262063;-0.0250188;
1535101798387212;0.0155159;0.00971603;0.0306275;0.0254398;0.0513907;-0.00585437;0.0775795;0.0485802;0.153137;0.127199;0.256954;-0.0292718;
1535101798397316;0.0157278;0.00883257;0.0308694;0.0265774;0.0510011;-0.00728905;0.0786389;0.0441629;0.154347;0.132887;0.255006;-0.0364453;
1535101798407300;0.0155706;0.00799525;0.0304056;0.0265911;0.049798;-0.00794125;0.0778531;0.0399762;0.152028;0.132955;0.24899;-0.0397062;
1535101798417551;0.0157532;0.00727272;0.0308341;0.0276526;0.0499797;-0.0093134;0.0787662;0.0363636;0.15417;0.138263;0.249899;-0.046567;
1535101798427676;0.0155015;0.00683188;0.0303379;0.0275457;0.0487441;-0.00986665;0.0775075;0.0341594;0.15169;0.137728;0.24372;-0.0493333;
1535101798437634;0.0146637;0.00643039;0.0289242;0.0260796;0.0464402;-0.00943029;0.0733186;0.0321519;0.144621;0.130398;0.232201;-0.0471514;
1535101798447561;0.0149053;0.00564694;0.0295117;0.0271628;0.0465829;-0.0105236;0.0745264;0.0282347;0.147558;0.135814;0.232915;-0.0526178;
1535101798457811;0.0154747;0.00484788;0.0309628;0.0287525;0.0477742;-0.011885;0.0773734;0.0242394;0.154814;0.143762;0.238871;-0.0594249;
1535101798467804;0.0155878;0.00428569;0.0315779;0.029239;0.0479535;-0.0123698;0.0779392;0.0214285;0.15789;0.146195;0.239767;-0.0618491;
1535101798477941;0.0155589;0.0037328;0.0322535;0.0295857;0.0477445;-0.0129176;0.0777946;0.018664;0.161268;0.147929;0.238722;-0.0645879;
1535101798487806;0.0150405;0.00340009;0.0317391;0.028832;0.0465469;-0.0130131;0.0752023;0.0170004;0.158696;0.14416;0.232735;-0.0650656;
1535101798497926;0.0147072;0.0031203;0.0315341;0.0283469;0.045753;-0.012906;0.0735359;0.0156015;0.15767;0.141735;0.228765;-0.0645298;
1535101798508271;0.0146821;0.00276566;0.0321959;0.0282581;0.0458477;-0.0132143;0.0734107;0.0138283;0.16098;0.141291;0.229238;-0.0660715;
1535101798518052;0.014594;0.00246418;0.0329225;0.0280664;0.0464075;-0.0136665;0.0729699;0.0123209;0.164613;0.140332;0.232038;-0.0683323;
1535101798528260;0.0140809;0.00228417;0.0324429;0.0272975;0.0454158;-0.0134166;0.0704043;0.0114208;0.162215;0.136487;0.227079;-0.0670829;
1535101798538313;0.013511;0.00203431;0.0318429;0.0263792;0.0443794;-0.0133341;0.0675549;0.0101715;0.159215;0.131896;0.221897;-0.0666705;
1535101798548401;0.0130006;0.00179505;0.0314404;0.0255562;0.0439849;-0.0130737;0.065003;0.00897527;0.157202;0.127781;0.219925;-0.0653684;
1535101798558301;0.0127724;0.0015372;0.0318954;0.0250613;0.0439604;-0.012567;0.0638619;0.00768602;0.159477;0.125307;0.219802;-0.0628349;
1535101798568515;0.0127497;0.00115538;0.0339196;0.0247418;0.0460677;-0.0125702;0.0637484;0.00577688;0.169598;0.123709;0.230338;-0.062851;
1535101798578770;0.0122224;0.000995278;0.0335095;0.0236946;0.0456275;-0.0122091;0.0611119;0.00497639;0.167547;0.118473;0.228138;-0.0610456;
1535101798588636;0.0116947;0.000778556;0.0330116;0.0227314;0.0444591;-0.0117931;0.0584735;0.00389278;0.165058;0.113657;0.222296;-0.0589654;
1535101798598707;0.0112735;0.000499725;0.0341535;0.0219063;0.0459169;-0.0114927;0.0563677;0.00249863;0.170767;0.109531;0.229584;-0.0574633;
1535101798608774;0.010761;0.000304222;0.0338315;0.0208607;0.0453886;-0.0108597;0.0538051;0.00152111;0.169157;0.104303;0.226943;-0.0542983;
1535101798618922;0.0103612;0.000138283;0.0332035;0.0198599;0.0441775;-0.0104749;0.0518058;0.000691414;0.166017;0.0992993;0.220888;-0.0523746;
1535101798628803;0.0101027;8.70228e-05;0.0349796;0.0189603;0.0465852;-0.0101666;0.0505137;0.000435114;0.174898;0.0948015;0.232926;-0.0508332;
1535101798638944;0.00967094;3.67165e-05;0.0344903;0.0179911;0.0455326;-0.00975829;0.0483547;0.000183582;0.172452;0.0899555;0.227663;-0.0487915;
1535101798649183;0.00911444;0.000143647;0.0351555;0.0169599;0.0460217;-0.00923008;0.0455722;0.000718236;0.175778;0.0847996;0.230108;-0.0461504;
1535101798659298;0.00859085;7.37906e-05;0.0334975;0.0161396;0.0441193;-0.00877625;0.0429542;0.000368953;0.167487;0.0806981;0.220596;-0.0438812;
1535101798669175;0.00816613;0.000225782;0.03415;0.0152725;0.0446262;-0.00810784;0.0408307;0.00112891;0.17075;0.0763623;0.223131;-0.0405392;
1535101798679176;0.00767264;0.000496387;0.0359991;0.0142399;0.0468969;-0.00711137;0.0383632;0.00248194;0.179995;0.0711997;0.234484;-0.0355569;
1535101798689262;0.00721386;0.000646591;0.035875;0.0132945;0.0468603;-0.00657767;0.0360693;0.00323296;0.179375;0.0664723;0.234302;-0.0328884;
