128;-2.30848e-11;2.5309e-12;1.64087e-11;-4.34823e-07;-1.03408e-07;1.0592e-07;-0.106528;0.156489;1.27187;0.000324487;1.57175;-1.31583
126;-2.37662e-11;2.57619e-12;1.67397e-11;-4.64165e-07;-9.89882e-08;1.15614e-07;-0.106245;0.157203;1.27331;0.000311314;1.57151;-1.31582
141;-2.32931e-11;2.48806e-12;1.63224e-11;-3.324e-07;-9.74882e-08;7.69412e-08;-0.105919;0.158001;1.27501;0.000297568;1.57122;-1.3158
174;-2.65039e-11;2.68053e-12;1.78149e-11;-4.32881e-07;-8.3348e-08;1.11571e-07;-0.104459;0.161165;1.28188;0.000245422;1.57004;-1.31575
153;-2.68838e-11;2.69463e-12;1.79444e-11;-4.22658e-07;-8.11961e-08;1.09324e-07;-0.104195;0.161729;1.28317;0.000235413;1.56981;-1.31574
145;-2.77801e-11;2.7455e-12;1.83699e-11;-4.54623e-07;-7.31987e-08;1.20606e-07;-0.103876;0.162341;1.28467;0.00022237;1.56954;-1.31573
161;-2.82837e-11;2.76557e-12;1.85423e-11;-4.41111e-07;-7.07175e-08;1.17583e-07;-0.103488;0.16299;1.28631;0.000204574;1.56924;-1.31572
160;-2.85272e-11;2.77273e-12;1.85856e-11;-4.12176e-07;-7.14762e-08;1.09279e-07;-0.103128;0.163529;1.28763;0.000187618;1.569;-1.31571
158;-2.89089e-11;2.7943e-12;1.87131e-11;-3.88088e-07;-7.14461e-08;1.02488e-07;-0.102777;0.164029;1.28894;0.000174307;1.56876;-1.31571
156;-2.97873e-11;2.84205e-12;1.91263e-11;-4.193e-07;-6.35348e-08;1.13709e-07;-0.102445;0.164468;1.29022;0.000163822;1.56852;-1.3157
161;-3.01608e-11;2.86643e-12;1.92492e-11;-3.97029e-07;-6.40402e-08;1.07399e-07;-0.102133;0.164866;1.29143;0.000155186;1.56828;-1.3157
195;-3.03604e-11;2.88346e-12;1.92893e-11;-3.67268e-07;-6.60857e-08;9.83352e-08;-0.101863;0.165176;1.29243;0.000149706;1.56808;-1.31569
160;-3.11845e-11;2.92674e-12;1.96748e-11;-3.97375e-07;-5.85939e-08;1.0927e-07;-0.101532;0.165489;1.29351;0.000144605;1.56786;-1.31569
141;-3.15084e-11;2.94924e-12;1.97732e-11;-3.77709e-07;-5.9216e-08;1.03651e-07;-0.101182;0.165749;1.29455;0.000142782;1.56755;-1.31569
152;-3.19555e-11;2.9786e-12;1.99443e-11;-3.70135e-07;-5.80235e-08;1.02079e-07;-0.100839;0.165956;1.29552;0.000143343;1.56709;-1.31569
149;-3.24035e-11;3.01176e-12;2.01298e-11;-3.60983e-07;-5.79573e-08;9.98675e-08;-0.100514;0.166096;1.29634;0.000144508;1.5664;-1.31569
153;-3.39736e-11;3.12578e-12;2.09157e-11;-3.75717e-07;-5.51008e-08;1.06626e-07;-0.099892;0.166219;1.29776;0.000145024;1.56416;-1.31569
153;-3.50322e-11;3.19263e-12;2.14821e-11;-4.10485e-07;-4.88352e-08;1.19625e-07;-0.0995987;0.166209;1.29822;0.000143881;1.56286;-1.31569
140;-3.57028e-11;3.25058e-12;2.1832e-11;-3.99777e-07;-5.27702e-08;1.16728e-07;-0.099233;0.166154;1.29867;0.000143487;1.56112;-1.31569
139;-3.625e-11;3.29679e-12;2.21201e-11;-3.92807e-07;-5.57531e-08;1.14969e-07;-0.0989104;0.166075;1.29897;0.000143644;1.55943;-1.31569
155;-3.82023e-11;3.42214e-12;2.32101e-11;-4.58426e-07;-4.56494e-08;1.40128e-07;-0.0984397;0.165894;1.29926;0.000137101;1.55658;-1.31569
157;-3.87591e-11;3.47331e-12;2.3528e-11;-4.47902e-07;-5.20024e-08;1.36902e-07;-0.0981401;0.165729;1.29934;0.00013148;1.55446;-1.3157
154;-3.94034e-11;3.52972e-12;2.39024e-11;-4.40145e-07;-5.8295e-08;1.34622e-07;-0.0977852;0.165502;1.29935;0.000123812;1.55183;-1.3157
153;-4.11651e-11;3.64164e-12;2.492e-11;-5.03018e-07;-5.01759e-08;1.59414e-07;-0.0974005;0.165237;1.29926;0.000113643;1.54903;-1.3157
168;-4.14747e-11;3.66937e-12;2.51174e-11;-4.92019e-07;-5.80363e-08;1.55646e-07;-0.0970556;0.164979;1.29909;0.000105143;1.54648;-1.3157
139;-4.2415e-11;3.73645e-12;2.56908e-11;-5.06277e-07;-6.21049e-08;1.6165e-07;-0.0966379;0.164643;1.29881;9.68064e-05;1.54337;-1.3157
138;-4.2415e-11;3.73645e-12;2.56908e-11;-5.06277e-07;-6.21049e-08;1.6165e-07;-0.0966379;0.164643;1.29881;9.68064e-05;1.54337;-1.3157
219;-4.44357e-11;3.85906e-12;2.68855e-11;-5.87141e-07;-5.1795e-08;1.94618e-07;-0.0962133;0.164276;1.29845;9.18287e-05;1.5401;-1.3157
197;-4.48939e-11;3.8818e-12;2.71905e-11;-6.0228e-07;-5.66723e-08;2.01358e-07;-0.0957788;0.163884;1.29801;8.93308e-05;1.5367;-1.31569
179;-4.52333e-11;3.8979e-12;2.74391e-11;-6.10405e-07;-6.39551e-08;2.0509e-07;-0.0953279;0.163466;1.2975;8.30442e-05;1.53315;-1.31569
178;-4.75998e-11;4.03187e-12;2.8858e-11;-7.20551e-07;-4.76253e-08;2.51886e-07;-0.0948337;0.163023;1.29693;7.73654e-05;1.52944;-1.31568
178;-4.80475e-11;4.04814e-12;2.91834e-11;-7.42276e-07;-5.39353e-08;2.61716e-07;-0.0943256;0.162539;1.2963;7.20832e-05;1.52561;-1.31567
178;-4.76476e-11;4.01006e-12;2.90025e-11;-7.33533e-07;-6.43379e-08;2.58189e-07;-0.0939472;0.162178;1.2958;7.07169e-05;1.52281;-1.31566
170;-4.75496e-11;3.98555e-12;2.9015e-11;-7.42848e-07;-7.24538e-08;2.62241e-07;-0.0934644;0.161728;1.29514;7.08204e-05;1.51939;-1.31564
161;-5.17893e-11;4.12664e-12;3.1747e-11;2.07754e-11;8.96672e-12;-7.40741e-13;-0.0925702;0.160849;1.29377;8.37862e-05;1.51307;-1.31562
150;-5.21774e-11;4.10272e-12;3.20953e-11;2.22102e-11;9.56132e-12;-7.10987e-13;-0.0918753;0.160173;1.29271;9.33622e-05;1.50844;-1.31559
146;-5.16914e-11;4.03826e-12;3.18996e-11;2.24798e-11;9.67046e-12;-6.90559e-13;-0.0913298;0.15964;1.29188;9.60199e-05;1.50493;-1.31557
160;-5.14333e-11;3.96823e-12;3.18547e-11;2.364e-11;1.01479e-11;-6.41265e-13;-0.0906515;0.158995;1.29084;9.37547e-05;1.5008;-1.31554
134;-5.441e-11;4.05044e-12;3.37329e-11;2.99203e-11;1.27244e-11;-4.20997e-13;-0.0899522;0.15832;1.28975;8.93785e-05;1.4967;-1.31551
162;-5.34334e-11;3.95457e-12;3.32666e-11;2.99225e-11;1.27215e-11;-3.82361e-13;-0.0893378;0.157714;1.28876;7.89351e-05;1.49316;-1.31549
150;-5.70453e-11;4.02395e-12;3.5558e-11;3.92235e-11;1.64743e-11;1.77636e-13;-0.0884884;0.156873;1.28735;5.56902e-05;1.48843;-1.31545
143;-5.62804e-11;3.926e-12;3.52538e-11;4.02409e-11;1.68721e-11;3.22853e-13;-0.0877134;0.156109;1.28608;2.63831e-05;1.48427;-1.31543
156;-5.47423e-11;3.80849e-12;3.44675e-11;3.95284e-11;1.65793e-11;3.49054e-13;-0.087042;0.155412;1.28496;-9.63035e-06;1.48066;-1.3154
158;-5.37439e-11;3.70093e-12;3.40279e-11;4.04154e-11;1.69268e-11;5.08926e-13;-0.0861952;0.154555;1.28357;-6.27002e-05;1.47648;-1.31537
137;-5.71198e-11;3.71847e-12;3.61692e-11;5.21161e-11;2.15092e-11;1.69864e-12;-0.0853056;0.153671;1.28215;-0.00012219;1.47234;-1.31533
145;-5.56919e-11;3.5887e-12;3.54793e-11;5.30762e-11;2.18572e-11;1.98819e-12;-0.0844213;0.152757;1.28064;-0.000191882;1.46816;-1.3153
151;-5.40092e-11;3.46303e-12;3.46078e-11;5.28861e-11;2.17579e-11;2.14406e-12;-0.0835926;0.151917;1.27928;-0.000260634;1.46457;-1.31525
155;-5.82622e-11;3.42404e-12;3.72604e-11;7.21081e-11;2.90271e-11;5.03286e-12;-0.0824008;0.150739;1.27742;-0.000368065;1.45978;-1.31518
148;-5.64767e-11;3.30022e-12;3.63658e-11;7.24802e-11;2.91003e-11;5.42455e-12;-0.0814023;0.14967;1.27569;-0.000458836;1.45559;-1.31512
194;-5.44055e-11;3.19274e-12;3.52817e-11;7.08322e-11;2.84255e-11;5.44986e-12;-0.0804809;0.148698;1.27415;-0.000537723;1.452;-1.31506
150;-5.8872e-11;3.09656e-12;3.79978e-11;9.65714e-11;3.77599e-11;1.07634e-11;-0.0791876;0.147353;1.27202;-0.000652669;1.44722;-1.31498
148;-5.61034e-11;3.00662e-12;3.65268e-11;9.23035e-11;3.61037e-11;1.03562e-11;-0.0782482;0.1463;1.27032;-0.000734066;1.44366;-1.31492
152;-5.4225e-11;2.90311e-12;3.55679e-11;9.32916e-11;3.63217e-11;1.11737e-11;-0.0770583;0.145007;1.26824;-0.000835888;1.43952;-1.31484
162;-5.21677e-11;2.80885e-12;3.45313e-11;9.40596e-11;3.64357e-11;1.20339e-11;-0.0757257;0.143481;1.26578;-0.000942217;1.43482;-1.31474
158;-5.58243e-11;2.70755e-12;3.66733e-11;1.21712e-10;4.59227e-11;1.97362e-11;-0.0745381;0.142092;1.26356;-0.00103461;1.43076;-1.31464
158;-5.34562e-11;2.68078e-12;3.54681e-11;1.17561e-10;4.43247e-11;1.93041e-11;-0.0734898;0.14088;1.26157;-0.00111434;1.42731;-1.31453
144;-5.65143e-11;2.58604e-12;3.71863e-11;1.44467e-10;5.32513e-11;2.80487e-11;-0.0724925;0.139621;1.25947;-0.00118326;1.42391;-1.31439
177;-5.38752e-11;2.57195e-12;3.58328e-11;1.40753e-10;5.17271e-11;2.80305e-11;-0.0713084;0.138129;1.25697;-0.00125384;1.41999;-1.3142
183;-5.00958e-11;2.60022e-12;3.38856e-11;1.26823e-10;4.68762e-11;2.44755e-11;-0.070318;0.13682;1.2548;-0.00130938;1.41666;-1.31403
160;-4.76527e-11;2.6335e-12;3.2735e-11;1.21853e-10;4.50183e-11;2.38067e-11;-0.0689887;0.13504;1.25182;-0.00137976;1.41229;-1.31371
146;-4.52002e-11;2.66882e-12;3.1574e-11;1.16166e-10;4.2953e-11;2.28315e-11;-0.0677129;0.133228;1.24875;-0.00143278;1.40801;-1.31333
141;-4.78975e-11;2.67476e-12;3.31188e-11;1.44069e-10;5.18242e-11;3.32792e-11;-0.0665924;0.131613;1.24603;-0.00147231;1.40434;-1.31298
158;-4.78975e-11;2.67476e-12;3.31188e-11;1.44069e-10;5.18242e-11;3.32792e-11;-0.0665924;0.131613;1.24603;-0.00147231;1.40434;-1.31298
135;-4.47908e-11;2.73217e-12;3.16097e-11;1.29851e-10;4.70922e-11;2.89262e-11;-0.0656325;0.130205;1.24366;-0.00151102;1.40123;-1.31271
126;-4.72899e-11;2.76468e-12;3.3008e-11;1.58277e-10;5.5906e-11;4.05271e-11;-0.0645402;0.128534;1.2408;-0.00155078;1.39767;-1.31245
131;-4.44912e-11;2.85289e-12;3.17281e-11;1.48039e-10;5.24586e-11;3.7697e-11;-0.0633028;0.126596;1.23742;-0.00159255;1.3937;-1.31218
136;-4.10173e-11;2.90989e-12;3.0046e-11;1.31457e-10;4.70852e-11;3.22862e-11;-0.0622233;0.12486;1.23425;-0.00162857;1.3903;-1.31189
136;-4.29365e-11;3.02064e-12;3.12e-11;1.56326e-10;5.46798e-11;4.32254e-11;-0.0611892;0.123111;1.23099;-0.00165896;1.38695;-1.31153
137;-3.97183e-11;3.11118e-12;2.97957e-11;1.37556e-10;4.8807e-11;3.62923e-11;-0.0601897;0.121334;1.22765;-0.0016802;1.38367;-1.31113
138;-3.66334e-11;3.16045e-12;2.84041e-11;1.20062e-10;4.33207e-11;3.00124e-11;-0.0591883;0.119504;1.22409;-0.00169778;1.38045;-1.31077
148;-3.77706e-11;3.31163e-12;2.9253e-11;1.35745e-10;4.81675e-11;3.69598e-11;-0.0584004;0.117936;1.22104;-0.00170471;1.37773;-1.31051
135;-3.44709e-11;3.30136e-12;2.76732e-11;1.15864e-10;4.19552e-11;2.95541e-11;-0.0574753;0.116083;1.21745;-0.00170968;1.3746;-1.31024
135;-3.15658e-11;3.24099e-12;2.62222e-11;9.76019e-11;3.62015e-11;2.2875e-11;-0.0567264;0.114486;1.21432;-0.00170616;1.37199;-1.31002
142;-3.24902e-11;3.43747e-12;2.7101e-11;1.10557e-10;4.0339e-11;2.83906e-11;-0.0558871;0.112606;1.21059;-0.00169466;1.369;-1.30968
144;-2.6993e-11;3.10126e-12;2.3936e-11;7.27243e-11;2.82105e-11;1.46265e-11;-0.0550469;0.110682;1.20675;-0.00168637;1.36602;-1.30927
142;-2.53444e-11;3.14247e-12;2.34647e-11;6.79266e-11;2.67509e-11;1.3471e-11;-0.0536735;0.107001;1.19916;-0.00162633;1.36064;-1.30862
136;-2.58347e-11;3.32548e-12;2.42113e-11;7.47784e-11;2.91438e-11;1.60645e-11;-0.0529684;0.104975;1.19496;-0.00159314;1.35776;-1.3083
144;-2.41526e-11;3.21804e-12;2.34091e-11;6.49309e-11;2.59616e-11;1.27991e-11;-0.0523076;0.102887;1.19058;-0.00155326;1.35491;-1.30796
139;-2.23797e-11;3.0376e-12;2.23271e-11;5.54128e-11;2.27378e-11;9.88054e-12;-0.0517214;0.101092;1.18691;-0.00151939;1.35246;-1.30761
136;-2.09469e-11;2.95072e-12;2.17956e-11;4.94405e-11;2.07847e-11;8.23919e-12;-0.050721;0.0974445;1.1795;-0.00143113;1.34765;-1.30693
143;-2.12461e-11;3.08828e-12;2.24452e-11;5.31302e-11;2.22205e-11;9.45821e-12;-0.0501382;0.0952715;1.17506;-0.00137856;1.34492;-1.3066
144;-1.99228e-11;2.9006e-12;2.16582e-11;4.52394e-11;1.94747e-11;7.10765e-12;-0.0496805;0.093366;1.17107;-0.00133075;1.34262;-1.30632
155;-1.8572e-11;2.69412e-12;2.08069e-11;3.82385e-11;1.69556e-11;5.23093e-12;-0.049186;0.0911085;1.16628;-0.00127064;1.33994;-1.30596
147;-1.74595e-11;2.56421e-12;2.04979e-11;3.38056e-11;1.54422e-11;4.17977e-12;-0.0482357;0.0864999;1.15638;-0.00114195;1.33474;-1.30523
135;-1.65096e-11;2.37455e-12;1.991e-11;2.8771e-11;1.35204e-11;2.98961e-12;-0.0478647;0.084186;1.15143;-0.00105963;1.33222;-1.30492
153;-1.56348e-11;2.22073e-12;1.95588e-11;2.52336e-11;1.21842e-11;2.26752e-12;-0.0472608;0.080133;1.1428;-0.000913195;1.32806;-1.30433
124;-1.56676e-11;2.24786e-12;1.99039e-11;2.56366e-11;1.24353e-11;2.35278e-12;-0.0470059;0.0780299;1.13822;-0.000830889;1.32605;-1.30401
129;-1.38902e-11;1.82516e-12;1.81312e-11;1.7838e-11;9.04812e-12;9.50795e-13;-0.0467551;0.0759095;1.13356;-0.000747592;1.32408;-1.3037
138;-1.39281e-11;1.86199e-12;1.87588e-11;1.85409e-11;9.49468e-12;1.07603e-12;-0.0461568;0.0712069;1.12315;-0.00059238;1.31998;-1.30305
118;-1.32072e-11;1.69732e-12;1.81427e-11;1.59841e-11;8.35074e-12;7.0477e-13;-0.0458781;0.0686632;1.1176;-0.00049293;1.31789;-1.30264
141;-1.2577e-11;1.55558e-12;1.76011e-11;1.39597e-11;7.42195e-12;4.49418e-13;-0.0456164;0.0660759;1.11194;-0.000397362;1.31587;-1.30225
127;-1.19141e-11;1.40298e-12;1.70258e-11;1.19047e-11;6.4547e-12;2.22933e-13;-0.0453417;0.063027;1.10509;-0.000290991;1.3137;-1.30182
140;-1.13864e-11;1.27304e-12;1.65652e-11;1.02223e-11;5.63793e-12;6.30607e-14;-0.0450998;0.060338;1.09895;-0.000195621;1.31189;-1.30144
124;-1.12265e-11;1.24854e-12;1.67655e-11;1.01854e-11;5.69381e-12;7.19425e-14;-0.0446409;0.0553093;1.0872;-3.45189e-05;1.30883;-1.30061
140;-1.08162e-11;1.15038e-12;1.61913e-11;8.88778e-12;5.00536e-12;-3.24185e-14;-0.0446409;0.0553093;1.0872;-3.45189e-05;1.30883;-1.30061
141;-1.07011e-11;1.13061e-12;1.62498e-11;8.81073e-12;5.00214e-12;-3.10862e-14;-0.044383;0.052199;1.08009;6.46966e-05;1.30709;-1.30018
156;-1.01952e-11;1.03146e-12;1.56758e-11;7.72915e-12;4.43912e-12;-9.23706e-14;-0.0441965;0.049794;1.07451;0.000140438;1.30591;-1.29986
141;-9.67271e-12;9.33718e-13;1.508e-11;6.72218e-12;3.90818e-12;-1.35447e-13;-0.0439848;0.0469411;1.06779;0.000230774;1.30463;-1.29947
142;-9.4787e-12;9.03831e-13;1.49692e-11;6.54188e-12;3.83765e-12;-1.36779e-13;-0.0437655;0.0436682;1.06009;0.000329052;1.30331;-1.29896
142;-9.10338e-12;8.244e-13;1.45296e-11;5.68878e-12;3.37169e-12;-1.67866e-13;-0.0435929;0.0412213;1.05437;0.000400707;1.30241;-1.29863
140;-8.70476e-12;7.51184e-13;1.40465e-11;4.96558e-12;2.97243e-12;-1.82965e-13;-0.0434036;0.0383508;1.04775;0.00048269;1.30145;-1.29828
140;-8.28171e-12;6.55729e-13;1.35039e-11;-8.89562e-07;-4.88532e-07;1.94384e-07;-0.0432175;0.0353948;1.04083;0.000563053;1.30065;-1.29787
139;-8.08098e-12;6.32713e-13;1.32799e-11;-8.78384e-07;-4.86578e-07;1.92317e-07;-0.0430679;0.0328287;1.03472;0.000631133;1.30006;-1.29745
138;-7.73748e-12;5.79058e-13;1.28407e-11;-7.93594e-07;-4.48897e-07;1.68959e-07;-0.0429243;0.0298375;1.02756;0.000709828;1.29948;-1.29697
157;-7.47791e-12;5.49916e-13;1.25088e-11;-7.68259e-07;-4.39636e-07;1.63189e-07;-0.042823;0.026868;1.0205;0.000790819;1.29902;-1.29657
141;-7.09499e-12;4.98082e-13;1.19778e-11;-6.84601e-07;-4.00307e-07;1.41348e-07;-0.0427345;0.0234326;1.01247;0.000883714;1.29861;-1.29611
140;-6.76303e-12;4.57365e-13;1.15081e-11;-6.21668e-07;-3.70017e-07;1.25686e-07;-0.0426497;0.0203124;1.00508;0.000958772;1.29839;-1.29562
150;-6.50541e-12;4.33932e-13;1.11327e-11;-6.01599e-07;-3.61541e-07;1.21627e-07;-0.0425674;0.0176277;0.998723;0.00102426;1.29829;-1.29519
144;-6.2258e-12;4.02407e-13;1.07268e-11;-5.54201e-07;-3.38292e-07;1.10382e-07;-0.0424492;0.0144945;0.991381;0.0011005;1.29827;-1.29475
146;-5.95585e-12;3.74114e-13;1.03223e-11;-5.12369e-07;-3.17303e-07;1.00737e-07;-0.0423341;0.0113647;0.984274;0.00117879;1.29833;-1.29435
132;-5.7449e-12;3.49963e-13;1.00135e-11;-4.70443e-07;-2.95834e-07;9.11036e-08;-0.0422346;0.00815008;0.97699;0.00125666;1.2985;-1.29387
132;-5.3586e-12;3.21142e-13;9.39304e-12;-4.45357e-07;-2.83608e-07;8.64144e-08;-0.0421352;0.00438113;0.96826;0.00134557;1.29888;-1.29331
146;-5.17059e-12;3.02055e-13;9.10538e-12;-4.11472e-07;-2.6561e-07;7.8864e-08;-0.0420588;0.00155564;0.961684;0.00140796;1.29927;-1.29296
144;-4.99301e-12;2.85463e-13;8.82838e-12;-3.84438e-07;-2.51183e-07;7.30623e-08;-0.0419777;-0.00125015;0.955279;0.00147018;1.29972;-1.29265
129;-4.65133e-12;2.62797e-13;8.25506e-12;-3.65562e-07;-2.41262e-07;6.97038e-08;-0.0418835;-0.00455256;0.947836;0.00153933;1.30036;-1.29225
146;-4.46748e-12;2.48291e-13;7.95852e-12;-3.46113e-07;-2.30906e-07;6.58238e-08;-0.0418015;-0.0074969;0.941108;0.00159674;1.30104;-1.29184
194;-4.29973e-12;2.34715e-13;7.69074e-12;-3.26846e-07;-2.20794e-07;6.20383e-08;-0.0417116;-0.010969;0.933159;0.00166591;1.30192;-1.29141
168;-3.99653e-12;2.16119e-13;7.16838e-12;-3.11223e-07;-2.12104e-07;5.93062e-08;-0.0416276;-0.0139468;0.926434;0.00172775;1.30275;-1.29108
134;-3.82666e-12;2.04938e-13;6.88394e-12;-3.02578e-07;-2.08056e-07;5.80341e-08;-0.0415246;-0.017418;0.918896;0.00180414;1.30375;-1.29072
133;-3.58868e-12;1.91522e-13;6.47737e-12;-3.03041e-07;-2.09968e-07;5.93051e-08;-0.0413679;-0.0220417;0.908877;0.00190364;1.30527;-1.2902
131;-3.198e-12;1.70313e-13;5.79836e-12;-3.04931e-07;-2.13241e-07;6.17743e-08;-0.041128;-0.0288829;0.89382;0.0020519;1.30779;-1.28943
147;-2.96474e-12;1.60573e-13;5.38947e-12;-3.3632e-07;-2.34286e-07;7.18522e-08;-0.0409063;-0.0346784;0.881321;0.00217813;1.31028;-1.28888
157;-3.13083e-12;1.77299e-13;5.69311e-12;-4.30634e-07;-2.92416e-07;9.92349e-08;-0.0407844;-0.0380043;0.874034;0.00224793;1.31179;-1.28857
155;-4.03505e-12;2.50949e-13;7.31193e-12;-7.52717e-07;-4.68718e-07;2.0358e-07;-0.0405263;-0.0452449;0.85837;0.00242061;1.31523;-1.28786
173;0;1.73472e-18;0;2.65715e-10;1.8184e-10;1.78639e-11;-0.0403842;-0.0485897;0.851428;0.00251085;1.31688;-1.2876
174;0;0;1.11022e-16;3.71422e-10;2.56555e-10;2.04023e-11;-0.0402106;-0.0520692;0.844107;0.00259535;1.31865;-1.28737
174;-5.55112e-17;3.46945e-18;0;-1.41239e-09;-9.00222e-10;3.53173e-10;-0.0399785;-0.0562147;0.835218;0.00269387;1.32083;-1.28707
173;-5.55112e-17;3.46945e-18;0;-1.41239e-09;-9.00222e-10;3.53173e-10;-0.0399785;-0.0562147;0.835218;0.00269387;1.32083;-1.28707
153;-3.33289e-12;7.9544e-14;6.08336e-12;4.69908e-07;3.46036e-07;1.8201e-09;-0.0397141;-0.0603328;0.826417;0.00280102;1.32302;-1.28677
155;-3.30852e-12;7.85309e-14;6.04039e-12;4.75804e-07;3.51363e-07;3.91825e-09;-0.039481;-0.0638609;0.819;0.00289923;1.32486;-1.28652
138;-1.74338e-12;5.32283e-14;3.21287e-12;1.78068e-07;1.34844e-07;-1.07437e-08;-0.0391428;-0.0687987;0.80843;0.00302752;1.32748;-1.2862
145;-1.4051e-12;4.6808e-14;2.59859e-12;9.93319e-08;7.41166e-08;-8.53452e-09;-0.0388441;-0.0732083;0.79897;0.00314258;1.32988;-1.28594
171;-1.22741e-12;4.05422e-14;2.27185e-12;9.43864e-08;7.09423e-08;-8.01538e-09;-0.0385753;-0.0769467;0.791214;0.00325536;1.33185;-1.28575
132;-1.06143e-12;3.62176e-14;1.96787e-12;6.2109e-08;4.55193e-08;-5.9196e-09;-0.0381896;-0.0820105;0.780908;0.00340873;1.33448;-1.28554
147;-9.7744e-13;3.38722e-14;1.81499e-12;4.44987e-08;3.15207e-08;-4.42563e-09;-0.0378265;-0.0866667;0.771168;0.00352774;1.33696;-1.28533
132;-7.9653e-13;2.72785e-14;1.48037e-12;4.09195e-08;2.93067e-08;-4.06516e-09;-0.0374501;-0.0913159;0.761386;0.0036479;1.33951;-1.28509
150;-7.32081e-13;2.52263e-14;1.36247e-12;3.00894e-08;2.05698e-08;-3.00477e-09;-0.0370764;-0.0959108;0.751862;0.00377316;1.34202;-1.28482
142;-6.69131e-13;2.31048e-14;1.24678e-12;2.21776e-08;1.41961e-08;-2.15114e-09;-0.0367268;-0.100737;0.741792;0.00388974;1.34464;-1.2846
151;-6.19504e-13;2.13683e-14;1.15585e-12;1.66494e-08;9.71833e-09;-1.51113e-09;-0.036391;-0.105697;0.73145;0.00400983;1.34736;-1.28439
185;-3.35121e-13;1.1215e-14;6.27165e-13;8.34899e-09;3.83505e-09;-6.08132e-10;-0.0350997;-0.123744;0.694533;0.00445748;1.35719;-1.28356
155;-2.62235e-13;8.658e-15;4.91607e-13;6.24927e-09;2.39279e-09;-3.82235e-10;-0.0345592;-0.131121;0.679335;0.00463418;1.36139;-1.2831
162;-2.39309e-13;7.83922e-15;4.48752e-13;5.09058e-09;1.50346e-09;-2.42175e-10;-0.0342552;-0.135795;0.669665;0.00473313;1.36403;-1.28279
179;-1.68143e-13;5.4505e-15;3.15636e-13;4.22598e-09;1.23458e-09;-1.98166e-10;-0.0339111;-0.141381;0.658207;0.00485669;1.36719;-1.28247
131;-1.57152e-13;5.04978e-15;2.95208e-13;3.4555e-09;6.10528e-10;-9.91136e-11;-0.0336233;-0.146056;0.64885;0.00496759;1.36981;-1.2822
127;-1.32783e-13;4.21885e-15;2.49689e-13;2.69505e-09;1.16428e-10;-1.97371e-11;-0.0332343;-0.152453;0.635958;0.00510395;1.37342;-1.28181
124;-9.2204e-14;2.90046e-15;1.73639e-13;2.22886e-09;8.95741e-11;-1.52056e-11;-0.0329165;-0.157563;0.625264;0.00520724;1.37645;-1.28148
138;-7.7216e-14;2.39565e-15;1.45217e-13;1.75924e-09;-1.79578e-10;2.81943e-11;-0.0325503;-0.163508;0.612876;0.00533384;1.38004;-1.28103
132;-6.4948e-14;1.99667e-15;1.22569e-13;1.41585e-09;-3.54585e-10;5.65663e-11;-0.0322494;-0.169398;0.60094;0.00545883;1.38353;-1.28058
148;-3.93019e-14;1.19696e-15;7.42739e-14;1.08396e-09;-2.89357e-10;4.60298e-11;-0.0319957;-0.175696;0.58807;0.00558934;1.38727;-1.2802
143;-3.16414e-14;9.54098e-16;5.973e-14;8.62431e-10;-3.63672e-10;5.8078e-11;-0.031761;-0.182068;0.575047;0.00572589;1.39114;-1.27979
181;-2.74225e-14;8.23994e-16;5.17364e-14;7.25053e-10;-4.14397e-10;6.63407e-11;-0.0315886;-0.18742;0.564276;0.00584019;1.39441;-1.27937
146;-1.4877e-14;4.4062e-16;2.80886e-14;5.27496e-10;-3.07264e-10;4.90483e-11;-0.0313737;-0.194062;0.550557;0.00596711;1.39859;-1.27885
136;-1.06581e-14;3.1572e-16;2.03171e-14;4.114e-10;-2.91574e-10;4.65148e-11;-0.0311148;-0.201046;0.535844;0.00610003;1.40318;-1.27838
151;-7.04992e-15;2.04697e-16;1.33227e-14;3.13369e-10;-2.55451e-10;4.06959e-11;-0.0308689;-0.208794;0.520128;0.00625899;1.40815;-1.27791
153;-3.33067e-15;9.36751e-17;6.21725e-15;-2.19434e-07;-9.652e-07;1.59526e-07;-0.0307225;-0.21594;0.505691;0.00639065;1.41271;-1.27742
150;-2.33147e-15;6.76542e-17;4.55191e-15;-1.03655e-07;-7.79636e-07;1.27862e-07;-0.0306208;-0.222372;0.492483;0.00651156;1.41695;-1.27694
282;-3.77476e-15;1.05818e-16;7.21645e-15;1.01434e-07;-6.28205e-07;1.01446e-07;-0.0305304;-0.229723;0.477522;0.00665099;1.42188;-1.2764
194;-1.72085e-15;4.85723e-17;3.21965e-15;8.50479e-08;-4.94388e-07;7.96244e-08;-0.0304704;-0.236327;0.463904;0.00675991;1.42643;-1.27598
147;-6.66134e-16;1.73472e-17;1.22125e-15;6.81781e-08;-3.72981e-07;5.98956e-08;-0.0304102;-0.243465;0.448891;0.00687409;1.43152;-1.2755
141;-5.55112e-17;0;2.22045e-16;4.68924e-08;-2.40629e-07;3.8534e-08;-0.0303366;-0.253957;0.427474;0.00706546;1.43892;-1.27464
146;-5.55112e-17;1.73472e-18;1.11022e-16;4.86535e-08;-1.70681e-07;2.71931e-08;-0.030307;-0.262452;0.410263;0.00719495;1.44493;-1.27402
